1504068079.000000, IBI
39.079914,0.843789
39.954954,0.875040
40.829994,0.875040
41.720660,0.890666
42.767583,1.046923
56.393206,0.953169
57.205744,0.812537
57.971404,0.765660
58.924572,0.953169
200.024781,0.812537
200.790441,0.765660
201.556101,0.765660
202.399889,0.843789
203.196801,0.796911
203.899958,0.703157
204.774998,0.875040
205.540658,0.765660
206.384447,0.843789
207.368867,0.984420
232.713777,0.718783
233.432560,0.718783
234.198220,0.765660
235.010757,0.812537
235.823294,0.812537
236.713960,0.890666
237.573375,0.859414
238.495292,0.921917
239.276577,0.781286
240.073489,0.796911
241.073535,1.000046
241.839195,0.765660
242.620481,0.781286
243.417392,0.796911
244.120549,0.703157
244.901835,0.781286
245.651869,0.750034
246.433155,0.781286
247.245692,0.812537
248.058229,0.812537
248.808264,0.750034
249.620801,0.812537
250.464590,0.843789
251.245875,0.781286
252.120915,0.875040
252.886575,0.765660
253.730364,0.843789
254.574153,0.843789
255.417941,0.843789
256.199227,0.781286
256.918010,0.718783
257.886804,0.968794
258.558710,0.671906
259.324370,0.765660
260.090030,0.765660
260.871316,0.781286
261.574473,0.703157
262.308882,0.734409
263.074542,0.765660
263.855828,0.781286
264.652739,0.796911
265.434025,0.781286
266.262188,0.828163
267.105976,0.843789
267.840385,0.734409
268.652922,0.812537
269.543588,0.890666
273.325011,0.765660
274.059420,0.734409
274.871957,0.812537
275.668868,0.796911
276.403277,0.734409
277.184563,0.781286
277.981474,0.796911
278.684631,0.703157
279.450291,0.765660
280.200326,0.750034
280.934734,0.734409
281.700394,0.765660
282.450429,0.750034
283.216089,0.765660
283.997375,0.781286
284.794286,0.796911
285.638075,0.843789
286.372483,0.734409
287.185020,0.812537
287.981932,0.796911
288.747592,0.765660
289.497626,0.750034
290.263286,0.765660
297.638624,0.734409
298.388658,0.750034
299.169944,0.781286
299.919978,0.750034
300.638761,0.718783
301.404421,0.765660
302.232584,0.828163
303.107624,0.875040
303.904536,0.796911
304.607693,0.703157
305.404604,0.796911
306.139013,0.734409
306.904673,0.765660
307.670333,0.765660
308.451619,0.781286
309.201653,0.750034
309.998565,0.796911
310.811102,0.812537
311.576762,0.765660
312.326796,0.750034
313.108082,0.781286
313.889368,0.781286
314.623776,0.734409
315.467565,0.843789
316.311354,0.843789
317.155142,0.843789
317.998931,0.843789
318.858345,0.859414
319.733385,0.875040
320.608425,0.875040
321.483465,0.875040
322.311628,0.828163
323.155417,0.843789
323.999206,0.843789
324.811743,0.812537
325.514900,0.703157
326.374314,0.859414
327.171226,0.796911
328.015014,0.843789
328.858803,0.843789
335.984129,0.796911
336.781041,0.796911
337.577952,0.796911
338.359238,0.781286
339.156149,0.796911
340.031189,0.875040
343.906367,0.812537
344.609524,0.703157
345.468938,0.859414
346.187721,0.718783
346.953381,0.765660
347.734667,0.781286
348.500327,0.765660
349.234736,0.734409
350.000396,0.765660
350.781682,0.781286
351.578593,0.796911
352.422382,0.843789
353.188042,0.765660
354.109959,0.921917
354.906870,0.796911
355.563150,0.656280
362.032197,0.875040
362.813482,0.781286
363.641645,0.828163
377.189140,0.765660
377.876672,0.687531
378.579829,0.703157
379.251735,0.671906
379.923640,0.671906
380.704926,0.781286
381.454961,0.750034
382.298749,0.843789
383.001906,0.703157
383.955075,0.953169
384.767612,0.812537
385.548898,0.781286
386.330184,0.781286
387.080218,0.750034
387.845878,0.765660
388.611538,0.765660
393.783650,0.750034
394.518059,0.734409
395.299344,0.781286
396.080630,0.781286
460.880471,0.859414
461.739886,0.859414
462.521171,0.781286
463.536843,1.015671
464.552514,1.015671
465.536934,0.984420
466.505729,0.968794
467.412020,0.906291
468.318312,0.906291
469.208977,0.890666
470.099643,0.890666
471.005935,0.906291
471.912226,0.906291
472.740389,0.828163
543.884271,0.906291
551.056474,0.828163
551.947140,0.890666
552.837806,0.890666
553.665968,0.828163
554.650388,0.984420
555.619183,0.968794
556.603603,0.984420
557.541146,0.937543
740.565149,0.750034
745.987272,0.687531
746.487295,0.500023
766.472585,0.546900
767.191368,0.718783
767.738268,0.546900
768.457051,0.718783
769.019577,0.562526
769.738359,0.718783
778.910654,0.625029
779.566934,0.656280
780.145086,0.578151
780.785740,0.640654
791.942501,0.703157
803.771167,0.656280
804.318067,0.546900
804.896219,0.578151
805.458745,0.562526
806.052522,0.593777
806.708802,0.656280
807.349456,0.640654
807.896356,0.546900
808.583888,0.687531
809.099536,0.515649
809.787068,0.687531
810.349593,0.562526
811.005873,0.656280
811.599651,0.593777
812.224679,0.625029
812.771579,0.546900
813.412234,0.640654
813.927882,0.515649
814.584162,0.656280
815.193565,0.609403
985.670119,0.937543
986.529533,0.859414
987.467076,0.937543
988.529624,1.062549
989.467167,0.937543
990.482839,1.015671
991.389130,0.906291
1220.024596,1.015671
1220.993390,0.968794
1221.852805,0.859414
1222.930979,1.078174
1223.993528,1.062549
1225.040451,1.046923
1226.024871,0.984420
1227.009291,0.984420
1228.118716,1.109426
1229.087511,0.968794
1230.071931,0.984420
1231.040725,0.968794
1232.009520,0.968794
1232.978314,0.968794
1233.915857,0.937543
1234.869025,0.953169
1235.853446,0.984420
1236.900368,1.046923
1237.869163,0.968794
1238.806706,0.937543
1239.791126,0.984420
1240.713043,0.921917
1241.634960,0.921917
1242.525626,0.890666
1243.416292,0.890666
1244.353835,0.937543
1245.338255,0.984420
1246.385178,1.046923
1247.338346,0.953169
1248.385269,1.046923
1249.400941,1.015671
1263.323453,0.843789
1264.339124,1.015671
1265.151662,0.812537
1265.995450,0.843789
1266.870490,0.875040
1267.714279,0.843789
1268.651822,0.937543
1269.354979,0.703157
1314.685179,0.984420
1315.653973,0.968794
1316.654019,1.000046
1317.638439,0.984420
1318.669736,1.031297
1319.685408,1.015671
1320.607325,0.921917
1321.529242,0.921917
1322.498037,0.968794
1323.435580,0.937543
1324.373122,0.937543
1325.232537,0.859414
1325.998197,0.765660
1326.920114,0.921917
