1504068079.000000
4.000000
0.000000
0.116503
0.171554
0.177955
0.177955
0.180515
0.179235
0.179235
0.177955
0.171554
0.179235
0.183076
0.184356
0.185636
0.184356
0.185636
0.185636
0.184356
0.184356
0.184356
0.175394
0.167713
0.165152
0.167713
0.166433
0.167713
0.167713
0.167713
0.167713
0.167713
0.168993
0.168993
0.170273
0.168993
0.168993
0.166433
0.163872
0.165152
0.163872
0.163872
0.163872
0.166433
0.167713
0.171554
0.149789
0.158751
0.165152
0.166433
0.166433
0.166433
0.163872
0.149789
0.151070
0.147229
0.147229
0.145949
0.147229
0.145949
0.147229
0.148509
0.148509
0.147229
0.156191
0.165152
0.166433
0.168993
0.167713
0.167713
0.160031
0.158751
0.160031
0.158751
0.157471
0.158751
0.160031
0.158751
0.160031
0.160031
0.158751
0.160031
0.160031
0.158751
0.158751
0.161312
0.160031
0.163872
0.162592
0.162592
0.160031
0.158751
0.162592
0.160031
0.156191
0.156191
0.158751
0.160031
0.157471
0.157471
0.162592
0.162592
0.160031
0.156191
0.160031
0.165152
0.162592
0.163872
0.163872
0.166433
0.165152
0.165152
0.167713
0.165152
0.168993
0.170273
0.167713
0.167713
0.168993
0.167713
0.171554
0.170273
0.168993
0.168993
0.170273
0.170273
0.171554
0.170273
0.170273
0.172834
0.171554
0.170273
0.170273
0.171554
0.168993
0.171554
0.168993
0.168993
0.168993
0.167713
0.167713
0.167713
0.167713
0.166433
0.168993
0.168993
0.167713
0.168993
0.168993
0.167713
0.167713
0.168993
0.167713
0.168993
0.167713
0.166433
0.167713
0.167713
0.168993
0.167713
0.166433
0.166433
0.166433
0.167713
0.166433
0.167713
0.168993
0.166433
0.168993
0.166433
0.167713
0.167713
0.167713
0.166433
0.167713
0.166433
0.165152
0.163872
0.165152
0.163872
0.162592
0.162592
0.161312
0.161312
0.162592
0.162592
0.162592
0.162592
0.161312
0.160031
0.156191
0.154910
0.154910
0.154910
0.153630
0.168993
0.180515
0.175394
0.171554
0.167713
0.163872
0.162592
0.156191
0.156191
0.156191
0.156191
0.154910
0.156191
0.156191
0.156191
0.156191
0.156191
0.156191
0.154910
0.156191
0.156191
0.156191
0.156191
0.156191
0.156191
0.156191
0.156191
0.156191
0.156191
0.154910
0.154910
0.156191
0.154910
0.156191
0.156191
0.154910
0.154910
0.157471
0.154910
0.156191
0.154910
0.156191
0.156191
0.154910
0.154910
0.156191
0.154910
0.154910
0.154910
0.156191
0.153630
0.154910
0.156191
0.154910
0.154910
0.156191
0.153630
0.156191
0.154910
0.153630
0.154910
0.154910
0.156191
0.154910
0.154910
0.154910
0.156191
0.154910
0.154910
0.153630
0.154910
0.154910
0.154910
0.156191
0.149789
0.149789
0.145949
0.147229
0.145949
0.145949
0.147229
0.148509
0.149789
0.149789
0.154910
0.160031
0.163872
0.161312
0.177955
0.175394
0.163872
0.161312
0.145949
0.160031
0.170273
0.152350
0.149789
0.153630
0.104981
0.110102
0.161312
0.156191
0.157471
0.158751
0.158751
0.158751
0.162592
0.162592
0.163872
0.162592
0.165152
0.163872
0.168993
0.179235
0.192038
0.197159
0.177955
0.166433
0.151070
0.145949
0.142108
0.144668
0.149789
0.148509
0.145949
0.143388
0.144668
0.156191
0.165152
0.162592
0.140828
0.145949
0.157471
0.149789
0.149789
0.147229
0.147229
0.144668
0.148509
0.145949
0.145949
0.151070
0.149789
0.147229
0.145949
0.147229
0.149789
0.153630
0.154910
0.152350
0.154910
0.149789
0.148509
0.148509
0.148509
0.145949
0.148509
0.147229
0.145949
0.149789
0.149789
0.151070
0.149789
0.151070
0.153630
0.154910
0.154910
0.156191
0.156191
0.160031
0.158751
0.161312
0.165152
0.165152
0.166433
0.165152
0.165152
0.162592
0.165152
0.165152
0.167713
0.167713
0.165152
0.168993
0.168993
0.168993
0.170273
0.170273
0.168993
0.171554
0.170273
0.168993
0.170273
0.170273
0.172834
0.171554
0.170273
0.171554
0.172834
0.172834
0.171554
0.171554
0.174114
0.172834
0.172834
0.172834
0.172834
0.172834
0.172834
0.175394
0.172834
0.166433
0.165152
0.166433
0.167713
0.168993
0.177955
0.189477
0.194598
0.190757
0.189477
0.185636
0.188197
0.184356
0.177955
0.177955
0.176675
0.176675
0.175394
0.175394
0.177955
0.177955
0.176675
0.175394
0.175394
0.174114
0.175394
0.176675
0.177955
0.175394
0.179235
0.177955
0.177955
0.177955
0.179235
0.176675
0.179235
0.179235
0.177955
0.179235
0.179235
0.180515
0.180515
0.176675
0.174114
0.172834
0.170273
0.174114
0.183076
0.184356
0.185636
0.186917
0.184356
0.172834
0.177955
0.184356
0.179235
0.172834
0.181796
0.180515
0.180515
0.175394
0.180515
0.176675
0.175394
0.176675
0.174114
0.176675
0.174114
0.174114
0.174114
0.174114
0.174114
0.176675
0.176675
0.174114
0.175394
0.175394
0.180515
0.184356
0.184356
0.183076
0.183076
0.181796
0.181796
0.184356
0.184356
0.184356
0.184356
0.184356
0.185636
0.186917
0.184356
0.185636
0.185636
0.188197
0.189477
0.189477
0.190757
0.194598
0.181796
0.183076
0.189477
0.180515
0.179235
0.172834
0.163872
0.167713
0.152350
0.154910
0.157471
0.153630
0.157471
0.163872
0.163872
0.166433
0.157471
0.152350
0.152350
0.149789
0.157471
0.165152
0.165152
0.170273
0.183076
0.174114
0.175394
0.180515
0.181796
0.177955
0.177955
0.176675
0.171554
0.174114
0.170273
0.171554
0.168993
0.165152
0.170273
0.171554
0.172834
0.172834
0.172834
0.170273
0.167713
0.167713
0.174114
0.170273
0.174114
0.174114
0.176675
0.176675
0.175394
0.177955
0.174114
0.174114
0.175394
0.171554
0.162592
0.163872
0.163872
0.162592
0.163872
0.162592
0.162592
0.161312
0.162592
0.161312
0.163872
0.165152
0.162592
0.165152
0.165152
0.163872
0.163872
0.165152
0.162592
0.165152
0.163872
0.162592
0.163872
0.163872
0.165152
0.163872
0.163872
0.163872
0.165152
0.165152
0.166433
0.165152
0.168993
0.167713
0.167713
0.166433
0.166433
0.167713
0.174114
0.180515
0.184356
0.184356
0.181796
0.183076
0.184356
0.183076
0.184356
0.185636
0.185636
0.185636
0.185636
0.185636
0.186917
0.186917
0.185636
0.186917
0.186917
0.188197
0.186917
0.185636
0.184356
0.184356
0.186917
0.186917
0.186917
0.189477
0.188197
0.188197
0.189477
0.186917
0.186917
0.185636
0.186917
0.185636
0.188197
0.185636
0.186917
0.185636
0.181796
0.185636
0.185636
0.184356
0.194598
0.192038
0.186917
0.188197
0.185636
0.184356
0.184356
0.185636
0.185636
0.184356
0.185636
0.184356
0.186917
0.185636
0.184356
0.184356
0.185636
0.184356
0.185636
0.184356
0.184356
0.185636
0.184356
0.184356
0.184356
0.184356
0.184356
0.185636
0.185636
0.185636
0.186917
0.188197
0.186917
0.186917
0.186917
0.185636
0.188197
0.186917
0.185636
0.188197
0.188197
0.189477
0.188197
0.188197
0.185636
0.184356
0.185636
0.185636
0.185636
0.188197
0.186917
0.185636
0.186917
0.186917
0.188197
0.185636
0.188197
0.186917
0.188197
0.186917
0.186917
0.186917
0.185636
0.189477
0.186917
0.185636
0.185636
0.189477
0.185636
0.185636
0.166433
0.165152
0.172834
0.181796
0.171554
0.174114
0.177955
0.180515
0.184356
0.184356
0.181796
0.180515
0.183076
0.183076
0.184356
0.174114
0.179235
0.179235
0.183076
0.167713
0.162592
0.176675
0.174114
0.171554
0.174114
0.163872
0.162592
0.161312
0.161312
0.161312
0.162592
0.161312
0.163872
0.162592
0.162592
0.163872
0.163872
0.165152
0.163872
0.163872
0.163872
0.165152
0.162592
0.163872
0.162592
0.165152
0.165152
0.161312
0.165152
0.166433
0.167713
0.168993
0.174114
0.176675
0.177955
0.177955
0.179235
0.179235
0.177955
0.179235
0.170273
0.168993
0.166433
0.170273
0.174114
0.167713
0.162592
0.162592
0.162592
0.162592
0.163872
0.163872
0.162592
0.163872
0.163872
0.162592
0.162592
0.162592
0.163872
0.163872
0.163872
0.165152
0.163872
0.163872
