EDA,Time
19.9966666667,2017-08-28 18:46:01
19.9966666667,2017-08-28 18:46:02
19.9966666667,2017-08-28 18:46:03
19.479,2017-08-28 18:46:04
20.5913333333,2017-08-28 18:46:05
20.5913333333,2017-08-28 18:46:06
20.5913333333,2017-08-28 18:46:07
19.479,2017-08-28 18:46:08
21.0,2017-08-28 18:46:09
20.5913333333,2017-08-28 18:46:10
20.5243333333,2017-08-28 18:46:11
19.9966666667,2017-08-28 18:46:12
19.9966666667,2017-08-28 18:46:13
19.479,2017-08-28 18:46:14
21.0,2017-08-28 18:46:15
21.0,2017-08-28 18:46:16
19.479,2017-08-28 18:46:17
20.5913333333,2017-08-28 18:46:18
19.479,2017-08-28 18:46:19
19.9966666667,2017-08-28 18:46:20
20.5913333333,2017-08-28 18:46:21
20.5243333333,2017-08-28 18:46:22
20.0273333333,2017-08-28 18:46:23
20.0273333333,2017-08-28 18:46:24
19.9966666667,2017-08-28 18:46:25
19.905,2017-08-28 18:46:26
19.479,2017-08-28 18:46:27
20.0273333333,2017-08-28 18:46:28
20.0273333333,2017-08-28 18:46:29
20.5913333333,2017-08-28 18:46:30
21.0,2017-08-28 18:46:31
21.0,2017-08-28 18:46:32
20.0273333333,2017-08-28 18:46:33
19.9966666667,2017-08-28 18:46:34
20.5913333333,2017-08-28 18:46:35
20.0273333333,2017-08-28 18:46:36
20.5243333333,2017-08-28 18:46:37
21.0,2017-08-28 18:46:38
20.5913333333,2017-08-28 18:46:39
20.5913333333,2017-08-28 18:46:40
20.5243333333,2017-08-28 18:46:41
20.5913333333,2017-08-28 18:46:42
19.479,2017-08-28 18:46:43
20.0273333333,2017-08-28 18:46:44
21.0,2017-08-28 18:46:45
20.5243333333,2017-08-28 18:46:46
19.9966666667,2017-08-28 18:46:47
20.0273333333,2017-08-28 18:46:48
20.0273333333,2017-08-28 18:46:49
20.5913333333,2017-08-28 18:46:50
21.0,2017-08-28 18:46:51
20.5913333333,2017-08-28 18:46:52
20.5913333333,2017-08-28 18:46:53
19.9966666667,2017-08-28 18:46:54
20.5913333333,2017-08-28 18:46:55
21.0,2017-08-28 18:46:56
20.0273333333,2017-08-28 18:46:57
20.0273333333,2017-08-28 18:46:58
20.5913333333,2017-08-28 18:46:59
20.5913333333,2017-08-28 18:47:00
20.5243333333,2017-08-28 18:47:01
19.9966666667,2017-08-28 18:47:02
21.0,2017-08-28 18:47:03
19.479,2017-08-28 18:47:04
19.9966666667,2017-08-28 18:47:05
20.5243333333,2017-08-28 18:47:06
20.5913333333,2017-08-28 18:47:07
20.0273333333,2017-08-28 18:47:08
20.0273333333,2017-08-28 18:47:09
19.9966666667,2017-08-28 18:47:10
20.0273333333,2017-08-28 18:47:11
19.9966666667,2017-08-28 18:47:12
19.479,2017-08-28 18:47:13
20.5913333333,2017-08-28 18:47:14
20.5913333333,2017-08-28 18:47:15
20.5243333333,2017-08-28 18:47:16
20.5913333333,2017-08-28 18:47:17
21.0,2017-08-28 18:47:18
20.0273333333,2017-08-28 18:47:19
20.5913333333,2017-08-28 18:47:20
19.9966666667,2017-08-28 18:47:21
21.0,2017-08-28 18:47:22
20.0273333333,2017-08-28 18:47:23
19.479,2017-08-28 18:47:24
20.5913333333,2017-08-28 18:47:25
19.9966666667,2017-08-28 18:47:26
20.5243333333,2017-08-28 18:47:27
20.5913333333,2017-08-28 18:47:28
19.479,2017-08-28 18:47:29
19.479,2017-08-28 18:47:30
20.0273333333,2017-08-28 18:47:31
20.5243333333,2017-08-28 18:47:32
19.479,2017-08-28 18:47:33
21.0,2017-08-28 18:47:34
19.479,2017-08-28 18:47:35
19.9966666667,2017-08-28 18:47:36
20.5913333333,2017-08-28 18:47:37
20.0273333333,2017-08-28 18:47:38
21.0,2017-08-28 18:47:39
20.5913333333,2017-08-28 18:47:40
19.479,2017-08-28 18:47:41
20.5913333333,2017-08-28 18:47:42
21.0,2017-08-28 18:47:43
18.9733333333,2017-08-28 18:47:44
19.479,2017-08-28 18:47:45
19.9966666667,2017-08-28 18:47:46
20.5913333333,2017-08-28 18:47:47
19.479,2017-08-28 18:47:48
20.0273333333,2017-08-28 18:47:49
20.0273333333,2017-08-28 18:47:50
20.5913333333,2017-08-28 18:47:51
20.5243333333,2017-08-28 18:47:52
20.0273333333,2017-08-28 18:47:53
20.0273333333,2017-08-28 18:47:54
19.9966666667,2017-08-28 18:47:55
20.5243333333,2017-08-28 18:47:56
19.479,2017-08-28 18:47:57
20.0273333333,2017-08-28 18:47:58
20.0273333333,2017-08-28 18:47:59
20.0273333333,2017-08-28 18:48:00
21.0,2017-08-28 18:48:01
21.0,2017-08-28 18:48:02
20.0273333333,2017-08-28 18:48:03
18.9733333333,2017-08-28 18:48:04
20.5913333333,2017-08-28 18:48:05
20.5913333333,2017-08-28 18:48:06
19.9966666667,2017-08-28 18:48:07
18.9733333333,2017-08-28 18:48:08
20.0273333333,2017-08-28 18:48:09
20.5913333333,2017-08-28 18:48:10
19.9966666667,2017-08-28 18:48:11
20.5243333333,2017-08-28 18:48:12
19.479,2017-08-28 18:48:13
19.479,2017-08-28 18:48:14
20.5913333333,2017-08-28 18:48:15
20.5243333333,2017-08-28 18:48:16
20.5913333333,2017-08-28 18:48:17
20.5913333333,2017-08-28 18:48:18
20.0273333333,2017-08-28 18:48:19
19.9966666667,2017-08-28 18:48:20
20.0273333333,2017-08-28 18:48:21
20.5243333333,2017-08-28 18:48:22
19.479,2017-08-28 18:48:23
20.5243333333,2017-08-28 18:48:24
19.479,2017-08-28 18:48:25
21.0,2017-08-28 18:48:26
20.5243333333,2017-08-28 18:48:27
20.0273333333,2017-08-28 18:48:28
20.0273333333,2017-08-28 18:48:29
20.0273333333,2017-08-28 18:48:30
20.5913333333,2017-08-28 18:48:31
20.5913333333,2017-08-28 18:48:32
19.9966666667,2017-08-28 18:48:33
20.0273333333,2017-08-28 18:48:34
21.0,2017-08-28 18:48:35
20.5913333333,2017-08-28 18:48:36
20.5913333333,2017-08-28 18:48:37
19.479,2017-08-28 18:48:38
20.0273333333,2017-08-28 18:48:39
20.0273333333,2017-08-28 18:48:40
19.9966666667,2017-08-28 18:48:41
19.9966666667,2017-08-28 18:48:42
19.479,2017-08-28 18:48:43
19.479,2017-08-28 18:48:44
20.0273333333,2017-08-28 18:48:45
20.5913333333,2017-08-28 18:48:46
19.9966666667,2017-08-28 18:48:47
20.5913333333,2017-08-28 18:48:48
20.0273333333,2017-08-28 18:48:49
19.9966666667,2017-08-28 18:48:50
20.0273333333,2017-08-28 18:48:51
21.0,2017-08-28 18:48:52
20.0273333333,2017-08-28 18:48:53
20.0273333333,2017-08-28 18:48:54
20.0273333333,2017-08-28 18:48:55
20.5913333333,2017-08-28 18:48:56
20.5243333333,2017-08-28 18:48:57
20.0273333333,2017-08-28 18:48:58
20.5913333333,2017-08-28 18:48:59
20.0273333333,2017-08-28 18:49:00
21.0,2017-08-28 18:49:01
20.5243333333,2017-08-28 18:49:02
20.5243333333,2017-08-28 18:49:03
19.479,2017-08-28 18:49:04
20.0273333333,2017-08-28 18:49:05
21.0,2017-08-28 18:49:06
20.5243333333,2017-08-28 18:49:07
20.0273333333,2017-08-28 18:49:08
20.5913333333,2017-08-28 18:49:09
20.5913333333,2017-08-28 18:49:10
21.0,2017-08-28 18:49:11
20.5243333333,2017-08-28 18:49:12
19.479,2017-08-28 18:49:13
19.479,2017-08-28 18:49:14
20.5913333333,2017-08-28 18:49:15
20.5913333333,2017-08-28 18:49:16
19.9966666667,2017-08-28 18:49:17
19.479,2017-08-28 18:49:18
20.0273333333,2017-08-28 18:49:19
21.0,2017-08-28 18:49:20
20.5243333333,2017-08-28 18:49:21
19.9966666667,2017-08-28 18:49:22
19.9966666667,2017-08-28 18:49:23
21.0,2017-08-28 18:49:24
20.5913333333,2017-08-28 18:49:25
20.0273333333,2017-08-28 18:49:26
20.0273333333,2017-08-28 18:49:27
19.479,2017-08-28 18:49:28
19.479,2017-08-28 18:49:29
19.9966666667,2017-08-28 18:49:30
20.5913333333,2017-08-28 18:49:31
20.5913333333,2017-08-28 18:49:32
20.0273333333,2017-08-28 18:49:33
19.479,2017-08-28 18:49:34
20.5913333333,2017-08-28 18:49:35
20.5243333333,2017-08-28 18:49:36
21.0,2017-08-28 18:49:37
20.0273333333,2017-08-28 18:49:38
19.479,2017-08-28 18:49:39
19.479,2017-08-28 18:49:40
20.5913333333,2017-08-28 18:49:41
21.0,2017-08-28 18:49:42
20.0273333333,2017-08-28 18:49:43
19.479,2017-08-28 18:49:44
19.9966666667,2017-08-28 18:49:45
21.0,2017-08-28 18:49:46
20.5913333333,2017-08-28 18:49:47
19.479,2017-08-28 18:49:48
19.479,2017-08-28 18:49:49
20.5913333333,2017-08-28 18:49:50
21.0,2017-08-28 18:49:51
19.9966666667,2017-08-28 18:49:52
19.9966666667,2017-08-28 18:49:53
19.9966666667,2017-08-28 18:49:54
19.479,2017-08-28 18:49:55
20.5913333333,2017-08-28 18:49:56
20.5913333333,2017-08-28 18:49:57
19.9966666667,2017-08-28 18:49:58
19.9966666667,2017-08-28 18:49:59
21.0,2017-08-28 18:50:00
19.9966666667,2017-08-28 18:50:01
19.9966666667,2017-08-28 18:50:02
21.0,2017-08-28 18:50:03
19.479,2017-08-28 18:50:04
20.5913333333,2017-08-28 18:50:05
19.9966666667,2017-08-28 18:50:06
21.0,2017-08-28 18:50:07
19.9966666667,2017-08-28 18:50:08
20.0273333333,2017-08-28 18:50:09
20.5913333333,2017-08-28 18:50:10
21.0,2017-08-28 18:50:11
19.479,2017-08-28 18:50:12
20.0273333333,2017-08-28 18:50:13
20.0273333333,2017-08-28 18:50:14
20.0273333333,2017-08-28 18:50:15
20.5913333333,2017-08-28 18:50:16
19.9966666667,2017-08-28 18:50:17
19.479,2017-08-28 18:50:18
20.0273333333,2017-08-28 18:50:19
20.5913333333,2017-08-28 18:50:20
19.9966666667,2017-08-28 18:50:21
19.9966666667,2017-08-28 18:50:22
19.479,2017-08-28 18:50:23
19.479,2017-08-28 18:50:24
20.5913333333,2017-08-28 18:50:25
20.0273333333,2017-08-28 18:50:26
20.0273333333,2017-08-28 18:50:27
20.0273333333,2017-08-28 18:50:28
20.5913333333,2017-08-28 18:50:29
20.5913333333,2017-08-28 18:50:30
20.5913333333,2017-08-28 18:50:31
21.0,2017-08-28 18:50:32
19.479,2017-08-28 18:50:33
19.479,2017-08-28 18:50:34
19.479,2017-08-28 18:50:35
20.5913333333,2017-08-28 18:50:36
20.5243333333,2017-08-28 18:50:37
20.0273333333,2017-08-28 18:50:38
21.0,2017-08-28 18:50:39
20.5913333333,2017-08-28 18:50:40
21.0,2017-08-28 18:50:41
20.5243333333,2017-08-28 18:50:42
19.9966666667,2017-08-28 18:50:43
19.9966666667,2017-08-28 18:50:44
20.0273333333,2017-08-28 18:50:45
20.5243333333,2017-08-28 18:50:46
20.5913333333,2017-08-28 18:50:47
21.0,2017-08-28 18:50:48
18.9733333333,2017-08-28 18:50:49
18.9733333333,2017-08-28 18:50:50
19.9966666667,2017-08-28 18:50:51
20.5913333333,2017-08-28 18:50:52
18.9733333333,2017-08-28 18:50:53
19.479,2017-08-28 18:50:54
19.479,2017-08-28 18:50:55
21.0,2017-08-28 18:50:56
20.0273333333,2017-08-28 18:50:57
19.479,2017-08-28 18:50:58
20.0273333333,2017-08-28 18:50:59
20.5913333333,2017-08-28 18:51:00
19.9966666667,2017-08-28 18:51:01
19.479,2017-08-28 18:51:02
20.0273333333,2017-08-28 18:51:03
19.479,2017-08-28 18:51:04
19.479,2017-08-28 18:51:05
20.5913333333,2017-08-28 18:51:06
20.5913333333,2017-08-28 18:51:07
19.9966666667,2017-08-28 18:51:08
20.5913333333,2017-08-28 18:51:09
19.9966666667,2017-08-28 18:51:10
19.479,2017-08-28 18:51:11
20.5913333333,2017-08-28 18:51:12
19.479,2017-08-28 18:51:13
19.9966666667,2017-08-28 18:51:14
20.5913333333,2017-08-28 18:51:15
20.5913333333,2017-08-28 18:51:16
19.9966666667,2017-08-28 18:51:17
19.479,2017-08-28 18:51:18
19.479,2017-08-28 18:51:19
19.9966666667,2017-08-28 18:51:20
20.5913333333,2017-08-28 18:51:21
21.0,2017-08-28 18:51:22
20.0273333333,2017-08-28 18:51:23
20.5913333333,2017-08-28 18:51:24
19.9966666667,2017-08-28 18:51:25
21.0,2017-08-28 18:51:26
20.5243333333,2017-08-28 18:51:27
20.0273333333,2017-08-28 18:51:28
19.479,2017-08-28 18:51:29
19.479,2017-08-28 18:51:30
21.0,2017-08-28 18:51:31
21.0,2017-08-28 18:51:32
20.0273333333,2017-08-28 18:51:33
20.5243333333,2017-08-28 18:51:34
20.5913333333,2017-08-28 18:51:35
21.0,2017-08-28 18:51:36
20.5913333333,2017-08-28 18:51:37
20.0273333333,2017-08-28 18:51:38
20.0273333333,2017-08-28 18:51:39
19.479,2017-08-28 18:51:40
21.0,2017-08-28 18:51:41
19.479,2017-08-28 18:51:42
20.0273333333,2017-08-28 18:51:43
20.0273333333,2017-08-28 18:51:44
19.479,2017-08-28 18:51:45
20.5243333333,2017-08-28 18:51:46
20.5243333333,2017-08-28 18:51:47
19.9966666667,2017-08-28 18:51:48
20.0273333333,2017-08-28 18:51:49
19.9966666667,2017-08-28 18:51:50
20.0273333333,2017-08-28 18:51:51
20.5243333333,2017-08-28 18:51:52
20.5913333333,2017-08-28 18:51:53
20.0273333333,2017-08-28 18:51:54
20.5913333333,2017-08-28 18:51:55
20.5243333333,2017-08-28 18:51:56
19.9966666667,2017-08-28 18:51:57
19.479,2017-08-28 18:51:58
19.479,2017-08-28 18:51:59
20.5913333333,2017-08-28 18:52:00
20.5243333333,2017-08-28 18:52:01
20.5243333333,2017-08-28 18:52:02
20.0273333333,2017-08-28 18:52:03
20.0273333333,2017-08-28 18:52:04
19.479,2017-08-28 18:52:05
20.5913333333,2017-08-28 18:52:06
20.5243333333,2017-08-28 18:52:07
19.479,2017-08-28 18:52:08
19.9966666667,2017-08-28 18:52:09
19.9966666667,2017-08-28 18:52:10
21.0,2017-08-28 18:52:11
19.479,2017-08-28 18:52:12
20.0273333333,2017-08-28 18:52:13
20.0273333333,2017-08-28 18:52:14
20.0273333333,2017-08-28 18:52:15
19.9966666667,2017-08-28 18:52:16
19.479,2017-08-28 18:52:17
20.0273333333,2017-08-28 18:52:18
19.479,2017-08-28 18:52:19
20.5913333333,2017-08-28 18:52:20
20.5913333333,2017-08-28 18:52:21
20.5913333333,2017-08-28 18:52:22
20.0273333333,2017-08-28 18:52:23
20.0273333333,2017-08-28 18:52:24
19.479,2017-08-28 18:52:25
19.9966666667,2017-08-28 18:52:26
19.479,2017-08-28 18:52:27
19.479,2017-08-28 18:52:28
19.479,2017-08-28 18:52:29
20.0273333333,2017-08-28 18:52:30
21.0,2017-08-28 18:52:31
20.0273333333,2017-08-28 18:52:32
20.5913333333,2017-08-28 18:52:33
20.0273333333,2017-08-28 18:52:34
20.0273333333,2017-08-28 18:52:35
20.5913333333,2017-08-28 18:52:36
20.5913333333,2017-08-28 18:52:37
18.9733333333,2017-08-28 18:52:38
18.9733333333,2017-08-28 18:52:39
20.0273333333,2017-08-28 18:52:40
20.5243333333,2017-08-28 18:52:41
19.9966666667,2017-08-28 18:52:42
20.0273333333,2017-08-28 18:52:43
19.9966666667,2017-08-28 18:52:44
21.0,2017-08-28 18:52:45
19.905,2017-08-28 18:52:46
20.5913333333,2017-08-28 18:52:47
21.0,2017-08-28 18:52:48
20.0273333333,2017-08-28 18:52:49
20.5913333333,2017-08-28 18:52:50
21.0,2017-08-28 18:52:51
21.0,2017-08-28 18:52:52
20.0273333333,2017-08-28 18:52:53
20.5913333333,2017-08-28 18:52:54
19.479,2017-08-28 18:52:55
19.9966666667,2017-08-28 18:52:56
21.0,2017-08-28 18:52:57
20.0273333333,2017-08-28 18:52:58
20.5913333333,2017-08-28 18:52:59
20.5913333333,2017-08-28 18:53:00
20.5243333333,2017-08-28 18:53:01
20.5913333333,2017-08-28 18:53:02
19.9966666667,2017-08-28 18:53:03
19.479,2017-08-28 18:53:04
20.5913333333,2017-08-28 18:53:05
21.0,2017-08-28 18:53:06
19.9966666667,2017-08-28 18:53:07
18.9733333333,2017-08-28 18:53:08
20.0273333333,2017-08-28 18:53:09
20.5913333333,2017-08-28 18:53:10
21.0,2017-08-28 18:53:11
19.479,2017-08-28 18:53:12
20.0273333333,2017-08-28 18:53:13
21.0,2017-08-28 18:53:14
20.5913333333,2017-08-28 18:53:15
21.0,2017-08-28 18:53:16
20.5243333333,2017-08-28 18:53:17
19.479,2017-08-28 18:53:18
19.479,2017-08-28 18:53:19
19.4223333333,2017-08-28 18:53:20
20.5913333333,2017-08-28 18:53:21
19.9966666667,2017-08-28 18:53:22
19.9966666667,2017-08-28 18:53:23
19.479,2017-08-28 18:53:24
20.0273333333,2017-08-28 18:53:25
20.5913333333,2017-08-28 18:53:26
20.5913333333,2017-08-28 18:53:27
20.0273333333,2017-08-28 18:53:28
19.479,2017-08-28 18:53:29
19.9966666667,2017-08-28 18:53:30
21.0,2017-08-28 18:53:31
21.0,2017-08-28 18:53:32
20.0273333333,2017-08-28 18:53:33
19.479,2017-08-28 18:53:34
19.479,2017-08-28 18:53:35
19.9966666667,2017-08-28 18:53:36
20.5243333333,2017-08-28 18:53:37
20.5913333333,2017-08-28 18:53:38
21.0,2017-08-28 18:53:39
19.9966666667,2017-08-28 18:53:40
21.0,2017-08-28 18:53:41
19.479,2017-08-28 18:53:42
19.479,2017-08-28 18:53:43
20.0273333333,2017-08-28 18:53:44
20.5913333333,2017-08-28 18:53:45
20.5913333333,2017-08-28 18:53:46
19.9966666667,2017-08-28 18:53:47
19.479,2017-08-28 18:53:48
19.479,2017-08-28 18:53:49
19.9966666667,2017-08-28 18:53:50
19.9966666667,2017-08-28 18:53:51
19.9966666667,2017-08-28 18:53:52
20.0273333333,2017-08-28 18:53:53
19.479,2017-08-28 18:53:54
19.9966666667,2017-08-28 18:53:55
21.0,2017-08-28 18:53:56
19.479,2017-08-28 18:53:57
20.0273333333,2017-08-28 18:53:58
20.5913333333,2017-08-28 18:53:59
20.5913333333,2017-08-28 18:54:00
19.9966666667,2017-08-28 18:54:01
20.5243333333,2017-08-28 18:54:02
20.5913333333,2017-08-28 18:54:03
20.0273333333,2017-08-28 18:54:04
19.9966666667,2017-08-28 18:54:05
21.0,2017-08-28 18:54:06
21.0,2017-08-28 18:54:07
19.479,2017-08-28 18:54:08
20.0273333333,2017-08-28 18:54:09
19.479,2017-08-28 18:54:10
21.0,2017-08-28 18:54:11
21.0,2017-08-28 18:54:12
20.5913333333,2017-08-28 18:54:13
19.479,2017-08-28 18:54:14
20.5243333333,2017-08-28 18:54:15
19.9966666667,2017-08-28 18:54:16
19.9966666667,2017-08-28 18:54:17
19.479,2017-08-28 18:54:18
19.479,2017-08-28 18:54:19
18.9733333333,2017-08-28 18:54:20
20.5243333333,2017-08-28 18:54:21
21.0,2017-08-28 18:54:22
19.479,2017-08-28 18:54:23
20.5913333333,2017-08-28 18:54:24
19.9966666667,2017-08-28 18:54:25
19.9966666667,2017-08-28 18:54:26
20.5243333333,2017-08-28 18:54:27
19.9966666667,2017-08-28 18:54:28
19.479,2017-08-28 18:54:29
19.9966666667,2017-08-28 18:54:30
20.5243333333,2017-08-28 18:54:31
20.0273333333,2017-08-28 18:54:32
19.479,2017-08-28 18:54:33
19.479,2017-08-28 18:54:34
19.479,2017-08-28 18:54:35
20.5913333333,2017-08-28 18:54:36
19.905,2017-08-28 18:54:37
19.479,2017-08-28 18:54:38
18.947,2017-08-28 18:54:39
19.479,2017-08-28 18:54:40
19.479,2017-08-28 18:54:41
19.479,2017-08-28 18:54:42
19.9966666667,2017-08-28 18:54:43
19.479,2017-08-28 18:54:44
20.0273333333,2017-08-28 18:54:45
19.479,2017-08-28 18:54:46
20.5913333333,2017-08-28 18:54:47
19.9966666667,2017-08-28 18:54:48
19.9966666667,2017-08-28 18:54:49
19.9966666667,2017-08-28 18:54:50
21.0,2017-08-28 18:54:51
20.5913333333,2017-08-28 18:54:52
20.0273333333,2017-08-28 18:54:53
19.479,2017-08-28 18:54:54
19.479,2017-08-28 18:54:55
20.5913333333,2017-08-28 18:54:56
19.4223333333,2017-08-28 18:54:57
19.479,2017-08-28 18:54:58
19.479,2017-08-28 18:54:59
19.479,2017-08-28 18:55:00
19.9966666667,2017-08-28 18:55:01
21.0,2017-08-28 18:55:02
19.479,2017-08-28 18:55:03
19.479,2017-08-28 18:55:04
20.0273333333,2017-08-28 18:55:05
19.9966666667,2017-08-28 18:55:06
20.5913333333,2017-08-28 18:55:07
19.479,2017-08-28 18:55:08
20.5913333333,2017-08-28 18:55:09
19.9966666667,2017-08-28 18:55:10
19.9966666667,2017-08-28 18:55:11
20.0273333333,2017-08-28 18:55:12
20.0273333333,2017-08-28 18:55:13
19.479,2017-08-28 18:55:14
20.5913333333,2017-08-28 18:55:15
20.0273333333,2017-08-28 18:55:16
19.479,2017-08-28 18:55:17
18.947,2017-08-28 18:55:18
19.479,2017-08-28 18:55:19
20.5913333333,2017-08-28 18:55:20
20.5243333333,2017-08-28 18:55:21
20.0273333333,2017-08-28 18:55:22
20.5913333333,2017-08-28 18:55:23
19.479,2017-08-28 18:55:24
20.5913333333,2017-08-28 18:55:25
20.5243333333,2017-08-28 18:55:26
18.947,2017-08-28 18:55:27
19.479,2017-08-28 18:55:28
18.9733333333,2017-08-28 18:55:29
19.479,2017-08-28 18:55:30
19.9966666667,2017-08-28 18:55:31
21.0,2017-08-28 18:55:32
19.479,2017-08-28 18:55:33
19.479,2017-08-28 18:55:34
19.9966666667,2017-08-28 18:55:35
19.479,2017-08-28 18:55:36
19.9966666667,2017-08-28 18:55:37
19.479,2017-08-28 18:55:38
19.479,2017-08-28 18:55:39
19.9966666667,2017-08-28 18:55:40
21.0,2017-08-28 18:55:41
20.5913333333,2017-08-28 18:55:42
18.947,2017-08-28 18:55:43
19.9966666667,2017-08-28 18:55:44
21.0,2017-08-28 18:55:45
21.0,2017-08-28 18:55:46
19.9966666667,2017-08-28 18:55:47
19.9966666667,2017-08-28 18:55:48
20.0273333333,2017-08-28 18:55:49
19.9966666667,2017-08-28 18:55:50
20.5243333333,2017-08-28 18:55:51
19.9966666667,2017-08-28 18:55:52
19.9966666667,2017-08-28 18:55:53
19.9966666667,2017-08-28 18:55:54
19.479,2017-08-28 18:55:55
20.5913333333,2017-08-28 18:55:56
20.5913333333,2017-08-28 18:55:57
19.479,2017-08-28 18:55:58
19.479,2017-08-28 18:55:59
20.5913333333,2017-08-28 18:56:00
20.5913333333,2017-08-28 18:56:01
19.9966666667,2017-08-28 18:56:02
21.0,2017-08-28 18:56:03
19.479,2017-08-28 18:56:04
20.0273333333,2017-08-28 18:56:05
19.9966666667,2017-08-28 18:56:06
19.9966666667,2017-08-28 18:56:07
19.479,2017-08-28 18:56:08
19.479,2017-08-28 18:56:09
19.905,2017-08-28 18:56:10
19.9966666667,2017-08-28 18:56:11
19.479,2017-08-28 18:56:12
18.9733333333,2017-08-28 18:56:13
19.479,2017-08-28 18:56:14
19.4223333333,2017-08-28 18:56:15
19.9966666667,2017-08-28 18:56:16
19.479,2017-08-28 18:56:17
19.479,2017-08-28 18:56:18
19.479,2017-08-28 18:56:19
19.9966666667,2017-08-28 18:56:20
20.5913333333,2017-08-28 18:56:21
19.9966666667,2017-08-28 18:56:22
19.479,2017-08-28 18:56:23
19.9966666667,2017-08-28 18:56:24
19.9966666667,2017-08-28 18:56:25
19.479,2017-08-28 18:56:26
20.0273333333,2017-08-28 18:56:27
19.479,2017-08-28 18:56:28
19.479,2017-08-28 18:56:29
20.5913333333,2017-08-28 18:56:30
19.9966666667,2017-08-28 18:56:31
20.5913333333,2017-08-28 18:56:32
19.479,2017-08-28 18:56:33
19.4223333333,2017-08-28 18:56:34
20.5243333333,2017-08-28 18:56:35
21.0,2017-08-28 18:56:36
21.0,2017-08-28 18:56:37
19.479,2017-08-28 18:56:38
21.0,2017-08-28 18:56:39
21.0,2017-08-28 18:56:40
21.0,2017-08-28 18:56:41
21.0,2017-08-28 18:56:42
19.479,2017-08-28 18:56:43
19.479,2017-08-28 18:56:44
19.9966666667,2017-08-28 18:56:45
19.4223333333,2017-08-28 18:56:46
21.0,2017-08-28 18:56:47
18.9733333333,2017-08-28 18:56:48
19.479,2017-08-28 18:56:49
21.0,2017-08-28 18:56:50
20.5913333333,2017-08-28 18:56:51
20.5913333333,2017-08-28 18:56:52
19.9966666667,2017-08-28 18:56:53
19.479,2017-08-28 18:56:54
19.479,2017-08-28 18:56:55
20.5243333333,2017-08-28 18:56:56
19.479,2017-08-28 18:56:57
18.9733333333,2017-08-28 18:56:58
19.9966666667,2017-08-28 18:56:59
20.5913333333,2017-08-28 18:57:01
19.9966666667,2017-08-28 18:57:02
19.9966666667,2017-08-28 18:57:03
19.479,2017-08-28 18:57:04
19.479,2017-08-28 18:57:05
19.4223333333,2017-08-28 18:57:06
19.479,2017-08-28 18:57:07
19.479,2017-08-28 18:57:08
19.479,2017-08-28 18:57:09
19.9966666667,2017-08-28 18:57:10
19.9966666667,2017-08-28 18:57:11
21.0,2017-08-28 18:57:12
19.9966666667,2017-08-28 18:57:13
20.5913333333,2017-08-28 18:57:14
18.9733333333,2017-08-28 18:57:15
20.5243333333,2017-08-28 18:57:16
21.0,2017-08-28 18:57:17
20.5913333333,2017-08-28 18:57:18
19.479,2017-08-28 18:57:19
19.479,2017-08-28 18:57:20
19.4223333333,2017-08-28 18:57:21
20.5913333333,2017-08-28 18:57:22
19.9966666667,2017-08-28 18:57:23
20.0273333333,2017-08-28 18:57:24
20.5913333333,2017-08-28 18:57:25
19.479,2017-08-28 18:57:26
20.5913333333,2017-08-28 18:57:27
20.0273333333,2017-08-28 18:57:28
19.479,2017-08-28 18:57:29
20.0273333333,2017-08-28 18:57:30
19.9966666667,2017-08-28 18:57:31
20.5243333333,2017-08-28 18:57:32
20.5913333333,2017-08-28 18:57:33
19.479,2017-08-28 18:57:34
19.479,2017-08-28 18:57:35
20.5913333333,2017-08-28 18:57:36
19.905,2017-08-28 18:57:37
20.5913333333,2017-08-28 18:57:38
20.0273333333,2017-08-28 18:57:39
20.0273333333,2017-08-28 18:57:40
20.5913333333,2017-08-28 18:57:41
21.0,2017-08-28 18:57:42
19.9966666667,2017-08-28 18:57:43
19.9966666667,2017-08-28 18:57:44
20.0273333333,2017-08-28 18:57:45
19.479,2017-08-28 18:57:46
19.479,2017-08-28 18:57:47
21.0,2017-08-28 18:57:48
19.9966666667,2017-08-28 18:57:49
19.479,2017-08-28 18:57:50
19.479,2017-08-28 18:57:51
19.9966666667,2017-08-28 18:57:52
21.0,2017-08-28 18:57:53
19.479,2017-08-28 18:57:54
19.479,2017-08-28 18:57:55
19.479,2017-08-28 18:57:56
19.9966666667,2017-08-28 18:57:57
21.0,2017-08-28 18:57:58
19.479,2017-08-28 18:57:59
19.479,2017-08-28 18:58:00
21.0,2017-08-28 18:58:01
20.5913333333,2017-08-28 18:58:02
20.0273333333,2017-08-28 18:58:03
19.479,2017-08-28 18:58:04
19.479,2017-08-28 18:58:05
19.9966666667,2017-08-28 18:58:06
19.9966666667,2017-08-28 18:58:07
20.5243333333,2017-08-28 18:58:08
20.5913333333,2017-08-28 18:58:09
19.479,2017-08-28 18:58:10
19.479,2017-08-28 18:58:11
19.4223333333,2017-08-28 18:58:12
21.0,2017-08-28 18:58:13
19.479,2017-08-28 18:58:14
19.479,2017-08-28 18:58:15
19.9966666667,2017-08-28 18:58:16
20.0273333333,2017-08-28 18:58:17
19.9966666667,2017-08-28 18:58:18
19.479,2017-08-28 18:58:19
19.479,2017-08-28 18:58:20
19.479,2017-08-28 18:58:21
