1503982209.000000, IBI
25.813682,1.078174
26.813727,1.000046
27.845025,1.031297
28.923199,1.078174
97.723223,0.812537
107.286161,0.718783
108.051821,0.765660
108.879984,0.828163
109.708147,0.828163
145.444158,0.812537
146.194192,0.750034
158.319747,0.937543
159.226038,0.906291
160.147956,0.921917
161.132376,0.984420
161.913661,0.781286
162.913707,1.000046
163.819999,0.906291
164.757542,0.937543
165.648207,0.890666
166.601376,0.953169
167.554545,0.953169
183.461523,0.937543
184.274060,0.812537
185.258480,0.984420
186.133520,0.875040
187.055437,0.921917
188.024232,0.968794
188.899272,0.875040
189.821189,0.921917
190.852486,1.031297
200.399798,0.921917
201.352967,0.953169
202.259258,0.906291
203.118673,0.859414
317.952054,0.687531
318.639585,0.687531
319.327117,0.687531
320.077151,0.750034
320.686554,0.609403
321.342834,0.656280
322.014740,0.671906
322.686646,0.671906
323.358552,0.671906
324.046083,0.687531
324.780492,0.734409
325.436772,0.656280
326.202432,0.765660
326.968092,0.765660
327.733752,0.765660
328.546289,0.812537
329.374452,0.828163
330.249492,0.875040
331.171409,0.921917
332.093326,0.921917
332.999618,0.906291
333.812155,0.812537
334.671569,0.859414
335.530984,0.859414
336.452901,0.921917
337.374818,0.921917
338.218607,0.843789
795.052018,0.750034
796.020812,0.968794
796.817724,0.796911
797.708390,0.890666
798.692810,0.984420
799.458470,0.765660
800.317884,0.859414
801.302304,0.984420
802.083590,0.781286
802.927378,0.843789
820.693817,1.046923
821.678237,0.984420
832.256846,0.578151
832.788120,0.531274
833.319395,0.531274
873.836874,0.687531
879.243372,0.593777
879.946529,0.703157
890.540764,0.656280
930.105075,0.656280
930.745729,0.640654
1057.923426,0.953169
1058.954723,1.031297
1059.767260,0.812537
1095.800160,0.656280
1096.503317,0.703157
1137.489568,0.593777
1137.958339,0.468771
1138.520865,0.562526
1139.005262,0.484397
1139.583414,0.578151
1140.161565,0.578151
1140.677214,0.515649
1141.255365,0.578151
1141.849143,0.593777
1147.802540,0.546900
1148.396317,0.593777
1148.974469,0.578151
1149.505743,0.531274
1150.083894,0.578151
1150.693297,0.609403
1151.318326,0.625029
1151.849600,0.531274
1152.490255,0.640654
1153.084032,0.593777
1153.802815,0.718783
1156.756075,0.562526
1157.412355,0.656280
1158.099886,0.687531
1158.818669,0.718783
1159.365569,0.546900
1159.990598,0.625029
1160.709381,0.718783
1161.318784,0.609403
1161.943812,0.625029
1162.631344,0.687531
1163.334501,0.703157
1163.975155,0.640654
1186.179297,0.750034
1191.210777,0.609403
1191.945186,0.734409
1192.695220,0.750034
1193.288997,0.593777
1194.070283,0.781286
1194.820317,0.750034
1236.275340,0.531274
1236.853491,0.578151
1237.400391,0.546900
1238.041046,0.640654
1238.572320,0.531274
1239.197349,0.625029
1239.712997,0.515649
1240.306774,0.593777
1240.869300,0.562526
1241.525580,0.656280
1242.072480,0.546900
1256.713775,0.484397
1257.323178,0.609403
1257.823201,0.500023
1258.448230,0.625029
1258.995130,0.546900
1259.588907,0.593777
1260.104556,0.515649
1260.698333,0.593777
1263.417207,0.468771
1263.995359,0.578151
1264.511007,0.515649
1265.120410,0.609403
1265.636059,0.515649
1266.198585,0.562526
1266.745485,0.546900
1267.276759,0.531274
1267.808033,0.531274
1268.386185,0.578151
1268.886208,0.500023
1269.448733,0.562526
1269.995633,0.546900
1270.589411,0.593777
1271.089433,0.500023
1271.620708,0.531274
1272.105105,0.484397
1272.667631,0.562526
1273.198905,0.531274
1273.792682,0.593777
1274.323956,0.531274
1274.870857,0.546900
1275.402131,0.531274
1275.949031,0.546900
1276.620937,0.671906
1277.214714,0.593777
1277.745988,0.531274
1278.324140,0.578151
1278.871040,0.546900
1279.464817,0.593777
1279.996091,0.531274
1280.542991,0.546900
1281.121143,0.578151
1281.652417,0.531274
1282.230568,0.578151
1282.839971,0.609403
1283.402497,0.562526
1284.121280,0.718783
1284.699431,0.578151
1285.230706,0.531274
1285.730729,0.500023
1286.277629,0.546900
1286.793277,0.515649
1287.308926,0.515649
1287.824574,0.515649
1288.355849,0.531274
1288.887123,0.531274
1289.449649,0.562526
1289.965297,0.515649
1295.309292,0.562526
1295.824941,0.515649
1296.418718,0.593777
1296.871864,0.453146
1297.356261,0.484397
1297.934412,0.578151
1298.512564,0.578151
1299.090715,0.578151
1304.294078,0.593777
1304.887856,0.593777
1305.466007,0.578151
1306.106661,0.640654
1306.637936,0.531274
1307.247339,0.609403
1307.778613,0.531274
1308.388016,0.609403
1308.903664,0.515649
