1504125743.000000, IBI
211.509681,1.140677
212.681610,1.171929
213.853539,1.171929
214.916087,1.062549
673.780842,0.968794
674.780888,1.000046
675.843436,1.062549
676.968488,1.125051
678.015411,1.046923
679.124837,1.109426
680.234262,1.109426
681.374940,1.140677
682.468740,1.093800
683.546914,1.078174
684.687591,1.140677
685.781391,1.093800
686.890817,1.109426
688.047120,1.156303
689.125294,1.078174
690.219095,1.093800
691.312895,1.093800
692.344192,1.031297
693.391115,1.046923
694.484915,1.093800
695.547463,1.062549
696.641263,1.093800
697.797566,1.156303
698.891366,1.093800
699.985167,1.093800
701.094592,1.109426
702.141515,1.046923
703.204064,1.062549
704.297864,1.093800
705.360413,1.062549
706.469838,1.109426
707.641767,1.171929
708.688690,1.046923
709.782490,1.093800
710.907542,1.125051
860.805028,0.953169
861.930079,1.125051
863.086382,1.156303
864.258311,1.171929
865.445865,1.187554
866.617794,1.171929
867.774097,1.156303
868.961651,1.187554
870.133580,1.171929
871.305508,1.171929
872.493063,1.187554
873.696243,1.203180
882.977918,1.171929
884.181098,1.203180
885.259272,1.078174
886.337446,1.078174
887.462498,1.125051
888.603175,1.140677
896.494161,1.093800
897.634839,1.140677
898.681762,1.046923
899.681807,1.000046
960.950237,1.140677
962.137791,1.187554
963.294094,1.156303
964.356643,1.062549
991.607890,1.203180
992.764193,1.156303
993.936122,1.171929
1014.858954,1.187554
1015.937129,1.078174
1017.109057,1.171929
1018.187232,1.078174
1019.281032,1.093800
1020.390458,1.109426
1021.484258,1.093800
1022.671812,1.187554
1023.828115,1.156303
1024.937541,1.109426
1033.406678,1.046923
1034.547356,1.140677
1035.766161,1.218806
1036.938090,1.171929
1038.141270,1.203180
1039.344450,1.203180
1040.500753,1.156303
1041.657056,1.156303
1042.766482,1.109426
1043.844656,1.078174
1044.954082,1.109426
1046.094759,1.140677
1073.095995,1.156303
1074.221047,1.125051
1075.377350,1.156303
1076.518027,1.140677
1077.627453,1.109426
1078.768130,1.140677
1079.893181,1.125051
1081.033859,1.140677
1082.205787,1.171929
1083.362090,1.156303
1084.471516,1.109426
1085.612193,1.140677
1086.690367,1.078174
1087.752916,1.062549
1088.846716,1.093800
1089.940516,1.093800
1091.081193,1.140677
1092.253122,1.171929
1093.409425,1.156303
1094.565728,1.156303
1095.737657,1.171929
1096.878334,1.140677
1098.003385,1.125051
1099.175314,1.171929
1100.315991,1.140677
1101.394166,1.078174
1102.472340,1.078174
1103.550514,1.078174
1104.644314,1.093800
1105.847494,1.203180
1106.972546,1.125051
1108.144475,1.171929
1109.363280,1.218806
1110.535209,1.171929
1111.722763,1.187554
1112.816563,1.093800
1113.894738,1.078174
1114.926035,1.031297
1115.926081,1.000046
1116.988629,1.062549
1118.144932,1.156303
1119.316861,1.171929
1120.535667,1.218806
1121.723221,1.187554
1122.879524,1.156303
1124.020201,1.140677
1125.114001,1.093800
1126.192176,1.078174
1127.285976,1.093800
1128.426653,1.140677
1129.520453,1.093800
1130.661130,1.140677
1131.817433,1.156303
1132.926859,1.109426
1134.067536,1.140677
1135.176962,1.109426
1136.286388,1.109426
1137.473942,1.187554
1138.583368,1.109426
1139.677168,1.093800
1140.817845,1.140677
1141.958522,1.140677
1143.083574,1.125051
1162.146946,1.078174
1163.240746,1.093800
1481.302181,0.765660
1482.005338,0.703157
1482.724121,0.718783
1495.537207,0.781286
1496.334119,0.796911
1497.052902,0.718783
1497.818562,0.765660
1498.537344,0.718783
1499.209250,0.671906
1499.959285,0.750034
1500.646816,0.687531
1501.334347,0.687531
1502.037505,0.703157
1502.771913,0.734409
1503.506322,0.734409
1504.256356,0.750034
1505.022016,0.765660
1505.803302,0.781286
1506.553336,0.750034
1507.256494,0.703157
1508.006528,0.750034
1508.756562,0.750034
1531.054458,0.796911
1531.804492,0.750034
1532.507649,0.703157
1533.257684,0.750034
1533.976467,0.718783
1534.695250,0.718783
1535.382781,0.687531
1536.101564,0.718783
1536.835973,0.734409
1537.601633,0.765660
1538.320415,0.718783
1539.070450,0.750034
1539.867361,0.796911
1540.633021,0.765660
1541.383056,0.750034
1542.164341,0.781286
1549.070908,0.859414
1549.789690,0.718783
1931.572791,1.000046
1932.463457,0.890666
1933.354123,0.890666
1934.213537,0.859414
1935.151080,0.937543
1936.119874,0.968794
1937.026166,0.906291
1937.901206,0.875040
1938.729369,0.828163
1939.510655,0.781286
1940.307566,0.796911
1941.260735,0.953169
1942.354535,1.093800
1943.479586,1.125051
1944.526509,1.046923
1945.557806,1.031297
1946.604729,1.046923
1947.573524,0.968794
1948.526692,0.953169
1949.495487,0.968794
1956.652064,1.015671
1957.652110,1.000046
1958.667782,1.015671
1959.683453,1.015671
1960.699125,1.015671
1961.730422,1.031297
1962.746093,1.015671
1963.652385,0.906291
1964.543051,0.890666
1965.418091,0.875040
1966.340008,0.921917
1967.324428,0.984420
1968.371351,1.046923
1969.355771,0.984420
1970.324565,0.968794
1971.262108,0.937543
1972.168400,0.906291
1973.059065,0.890666
1973.980983,0.921917
1975.043531,1.062549
1976.152957,1.109426
1977.215506,1.062549
1978.309306,1.093800
1979.434357,1.125051
1980.512532,1.078174
1981.606332,1.093800
1982.747009,1.140677
1983.809557,1.062549
1984.856480,1.046923
1985.919029,1.062549
1986.934700,1.015671
1987.903495,0.968794
1988.887915,0.984420
1989.903586,1.015671
1990.966135,1.062549
2097.314753,1.078174
2098.439805,1.125051
2099.596107,1.156303
2100.799288,1.203180
2101.971216,1.171929
2103.174396,1.203180
2104.346325,1.171929
2105.502628,1.156303
2106.674556,1.171929
2107.830859,1.156303
2108.955911,1.125051
2110.127840,1.171929
2111.284142,1.156303
2112.440445,1.156303
2113.612374,1.171929
2126.034818,1.125051
2127.175495,1.140677
2128.347424,1.171929
2129.519352,1.171929
2130.628778,1.109426
2148.942116,1.140677
2150.067168,1.125051
2151.223471,1.156303
2152.364148,1.140677
2153.504825,1.140677
2154.692379,1.187554
2155.848682,1.156303
2157.020611,1.171929
2158.239417,1.218806
2159.395720,1.156303
2160.552023,1.156303
2161.723951,1.171929
2162.849003,1.125051
2164.020931,1.171929
2165.224112,1.203180
2166.364789,1.140677
2167.552343,1.187554
2168.755523,1.203180
2169.911826,1.156303
2171.068129,1.156303
2172.224432,1.156303
2173.349483,1.125051
2174.568289,1.218806
2175.755844,1.187554
2176.912147,1.156303
2178.115327,1.203180
2179.271630,1.156303
2180.427933,1.156303
2181.646738,1.218806
2182.803041,1.156303
2183.959344,1.156303
2185.131273,1.171929
2186.225073,1.093800
2187.397002,1.171929
2188.568930,1.171929
2189.693982,1.125051
2190.897162,1.203180
2192.053465,1.156303
2193.178516,1.125051
2194.397322,1.218806
2195.600502,1.203180
2196.803682,1.203180
2198.022488,1.218806
2199.163165,1.140677
2200.225714,1.062549
2201.413268,1.187554
2202.710202,1.296934
2203.944634,1.234432
2205.257194,1.312560
2206.460374,1.203180
2207.632303,1.171929
2208.866734,1.234432
2210.038663,1.171929
2211.210592,1.171929
2212.445023,1.234432
2213.710706,1.265683
2214.929512,1.218806
2216.179569,1.250057
2217.335872,1.156303
2218.445298,1.109426
2219.648478,1.203180
2220.898535,1.250057
2222.101715,1.203180
2223.367398,1.265683
2224.586204,1.218806
2225.789384,1.203180
2227.008190,1.218806
2228.195744,1.187554
2229.430176,1.234432
2230.633356,1.203180
2231.774033,1.140677
2232.945961,1.171929
2234.149142,1.203180
2235.352322,1.203180
2236.602379,1.250057
2237.852436,1.250057
2239.071242,1.218806
2240.274422,1.203180
2241.493228,1.218806
2242.696408,1.203180
2243.930839,1.234432
2245.149645,1.218806
2246.384077,1.234432
2247.602882,1.218806
2248.868565,1.265683
2250.056120,1.187554
2251.212423,1.156303
2252.321848,1.109426
2253.415648,1.093800
4647.087717,0.734409
4647.806500,0.718783
4648.540909,0.734409
4649.259691,0.718783
4649.994100,0.734409
4650.697257,0.703157
4651.462917,0.765660
4652.337957,0.875040
4658.072595,1.187554
4659.228898,1.156303
4660.400826,1.171929
4661.525878,1.125051
4662.619678,1.093800
4663.666601,1.046923
4664.838530,1.171929
4666.010458,1.171929
4667.166761,1.156303
4668.369941,1.203180
4669.604373,1.234432
4670.791927,1.187554
4679.948596,1.171929
4681.198653,1.250057
4682.386208,1.187554
4689.620914,1.171929
4690.777217,1.156303
4692.011648,1.234432
4693.246080,1.234432
4694.355506,1.109426
4695.574311,1.218806
4696.761866,1.187554
4697.918169,1.156303
4699.043220,1.125051
4700.199523,1.156303
4701.355826,1.156303
4702.449626,1.093800
4703.605929,1.156303
4704.793483,1.187554
4705.934161,1.140677
4707.090464,1.156303
4708.199889,1.109426
4709.293689,1.093800
4710.371864,1.078174
4711.575044,1.203180
4712.778224,1.203180
4713.887650,1.109426
4715.028327,1.140677
4716.231507,1.203180
4717.356559,1.125051
4718.512861,1.156303
4719.684790,1.171929
4720.825467,1.140677
4721.997396,1.171929
4723.122447,1.125051
4724.184996,1.062549
4725.294422,1.109426
4726.450725,1.156303
4727.622653,1.171929
4728.778956,1.156303
4729.997762,1.218806
4731.216568,1.218806
4732.294742,1.078174
4733.341665,1.046923
4734.372962,1.031297
4735.404260,1.031297
4736.576188,1.171929
4737.810620,1.234432
4739.013800,1.203180
4740.154477,1.140677
4741.326406,1.171929
4742.482709,1.156303
4743.592134,1.109426
4744.639057,1.046923
4745.748483,1.109426
4746.920412,1.171929
4754.420755,1.171929
4755.608310,1.187554
4756.780238,1.171929
4757.889664,1.109426
4759.061593,1.171929
4760.249147,1.187554
4761.389824,1.140677
4762.514876,1.125051
4763.686804,1.171929
4764.874359,1.187554
4766.015036,1.140677
4767.249467,1.234432
4768.468273,1.218806
4769.593325,1.125051
4770.812130,1.218806
4772.015311,1.203180
4773.155988,1.140677
4774.327916,1.171929
4775.515471,1.187554
4776.578019,1.062549
4777.609317,1.031297
4778.781245,1.171929
4780.015677,1.234432
4781.171980,1.156303
4782.437663,1.265683
4783.656468,1.218806
4784.844023,1.187554
4786.047203,1.203180
4787.234757,1.187554
4788.344183,1.109426
4789.516112,1.171929
4790.672415,1.156303
4791.750589,1.078174
4792.844389,1.093800
4793.922563,1.078174
4794.891358,0.968794
4795.969532,1.078174
4797.141461,1.171929
4798.375892,1.234432
4799.454067,1.078174
4800.547867,1.093800
4801.751047,1.203180
4802.985478,1.234432
4810.610827,1.187554
4811.829633,1.218806
4813.001562,1.171929
4814.173490,1.171929
4815.361045,1.187554
4816.532973,1.171929
4817.736153,1.203180
4818.939333,1.203180
4820.173765,1.234432
4821.361319,1.187554
4822.533248,1.171929
4823.720802,1.187554
4824.798977,1.078174
4825.783397,0.984420
4826.908448,1.125051
4828.096003,1.187554
4829.299183,1.203180
4830.533614,1.234432
4831.814923,1.281309
4833.033729,1.218806
4834.143154,1.109426
4835.283832,1.140677
4836.408883,1.125051
4837.518309,1.109426
4838.705863,1.187554
4839.893418,1.187554
4841.034095,1.140677
4842.190398,1.156303
4843.331075,1.140677
4844.487378,1.156303
4845.628055,1.140677
4846.831235,1.203180
4848.018790,1.187554
4849.143841,1.125051
4850.315770,1.171929
4851.487698,1.171929
4852.565873,1.078174
4853.628421,1.062549
4854.659719,1.031297
4855.644139,0.984420
4856.597307,0.953169
4857.691107,1.093800
4858.784907,1.093800
4859.894333,1.109426
4861.019385,1.125051
4868.347845,1.156303
4869.566651,1.218806
4870.801082,1.234432
4871.973011,1.171929
4873.176191,1.203180
4874.394997,1.218806
4875.613803,1.218806
4876.723228,1.109426
4877.832654,1.109426
4878.863951,1.031297
4879.832746,0.968794
4880.942172,1.109426
4882.254732,1.312560
4883.551666,1.296934
4884.832975,1.281309
4886.051780,1.218806
4887.239335,1.187554
4888.411263,1.171929
4889.645695,1.234432
4890.848875,1.203180
4892.083307,1.234432
4893.333364,1.250057
4894.505292,1.171929
4895.614718,1.109426
4896.755395,1.140677
4897.974201,1.218806
4899.161756,1.187554
4900.333684,1.171929
4901.552490,1.218806
4902.724419,1.171929
4903.849470,1.125051
4904.990147,1.140677
4906.130825,1.140677
4907.255876,1.125051
4908.505933,1.250057
4909.693488,1.187554
