EDA,Time
2.709436,2017-08-28 19:23:26.250
2.692793,2017-08-28 19:23:26.500
2.701755,2017-08-28 19:23:26.750
2.696634,2017-08-28 19:23:27.000
2.704315,2017-08-28 19:23:27.250
2.691513,2017-08-28 19:23:27.500
2.699194,2017-08-28 19:23:27.750
2.694073,2017-08-28 19:23:28.000
2.704315,2017-08-28 19:23:28.250
2.692793,2017-08-28 19:23:28.500
2.691513,2017-08-28 19:23:28.750
2.687672,2017-08-28 19:23:29.000
2.690233,2017-08-28 19:23:29.250
2.688952,2017-08-28 19:23:29.500
2.687672,2017-08-28 19:23:29.750
2.690233,2017-08-28 19:23:30.000
2.688952,2017-08-28 19:23:30.250
2.668468,2017-08-28 19:23:30.500
2.701755,2017-08-28 19:23:30.750
2.720959,2017-08-28 19:23:31.000
2.736322,2017-08-28 19:23:31.250
2.749124,2017-08-28 19:23:31.500
2.791373,2017-08-28 19:23:31.750
2.860506,2017-08-28 19:23:32.000
2.825939,2017-08-28 19:23:32.250
2.747844,2017-08-28 19:23:32.500
2.722239,2017-08-28 19:23:32.750
2.711997,2017-08-28 19:23:33.000
2.705596,2017-08-28 19:23:33.250
2.703035,2017-08-28 19:23:33.500
2.697914,2017-08-28 19:23:33.750
2.694073,2017-08-28 19:23:34.000
2.694073,2017-08-28 19:23:34.250
2.691513,2017-08-28 19:23:34.500
2.688952,2017-08-28 19:23:34.750
2.688952,2017-08-28 19:23:35.000
2.682551,2017-08-28 19:23:35.250
2.685112,2017-08-28 19:23:35.500
2.685112,2017-08-28 19:23:35.750
2.687672,2017-08-28 19:23:36.000
2.678710,2017-08-28 19:23:36.250
2.679991,2017-08-28 19:23:36.500
2.678710,2017-08-28 19:23:36.750
2.677430,2017-08-28 19:23:37.000
2.681271,2017-08-28 19:23:37.250
2.674870,2017-08-28 19:23:37.500
2.673589,2017-08-28 19:23:37.750
2.676150,2017-08-28 19:23:38.000
2.678710,2017-08-28 19:23:38.250
2.674870,2017-08-28 19:23:38.500
2.674870,2017-08-28 19:23:38.750
2.676150,2017-08-28 19:23:39.000
2.676150,2017-08-28 19:23:39.250
2.673589,2017-08-28 19:23:39.500
2.674870,2017-08-28 19:23:39.750
2.673589,2017-08-28 19:23:40.000
2.673589,2017-08-28 19:23:40.250
2.671029,2017-08-28 19:23:40.500
2.668468,2017-08-28 19:23:40.750
2.671029,2017-08-28 19:23:41.000
2.671029,2017-08-28 19:23:41.250
2.667188,2017-08-28 19:23:41.500
2.672309,2017-08-28 19:23:41.750
2.671029,2017-08-28 19:23:42.000
2.669749,2017-08-28 19:23:42.250
2.671029,2017-08-28 19:23:42.500
2.669749,2017-08-28 19:23:42.750
2.667188,2017-08-28 19:23:43.000
2.669749,2017-08-28 19:23:43.250
2.663347,2017-08-28 19:23:43.500
2.667188,2017-08-28 19:23:43.750
2.665908,2017-08-28 19:23:44.000
2.664628,2017-08-28 19:23:44.250
2.664628,2017-08-28 19:23:44.500
2.667188,2017-08-28 19:23:44.750
2.664628,2017-08-28 19:23:45.000
2.662067,2017-08-28 19:23:45.250
2.664628,2017-08-28 19:23:45.500
2.660787,2017-08-28 19:23:45.750
2.659507,2017-08-28 19:23:46.000
2.663347,2017-08-28 19:23:46.250
2.662067,2017-08-28 19:23:46.500
2.660787,2017-08-28 19:23:46.750
2.663347,2017-08-28 19:23:47.000
2.659507,2017-08-28 19:23:47.250
2.628781,2017-08-28 19:23:47.500
2.640303,2017-08-28 19:23:47.750
2.667188,2017-08-28 19:23:48.000
2.677430,2017-08-28 19:23:48.250
2.659507,2017-08-28 19:23:48.500
2.639023,2017-08-28 19:23:48.750
2.621099,2017-08-28 19:23:49.000
2.624940,2017-08-28 19:23:49.250
2.587813,2017-08-28 19:23:49.500
2.668468,2017-08-28 19:23:49.750
2.718398,2017-08-28 19:23:50.000
2.694073,2017-08-28 19:23:50.250
2.642864,2017-08-28 19:23:50.500
2.626220,2017-08-28 19:23:50.750
2.630061,2017-08-28 19:23:51.000
2.630061,2017-08-28 19:23:51.250
2.633902,2017-08-28 19:23:51.500
2.636462,2017-08-28 19:23:51.750
2.636462,2017-08-28 19:23:52.000
2.624940,2017-08-28 19:23:52.250
2.641583,2017-08-28 19:23:52.500
2.630061,2017-08-28 19:23:52.750
2.632621,2017-08-28 19:23:53.000
2.644144,2017-08-28 19:23:53.250
2.632621,2017-08-28 19:23:53.500
2.639023,2017-08-28 19:23:53.750
2.641583,2017-08-28 19:23:54.000
2.639023,2017-08-28 19:23:54.250
2.640303,2017-08-28 19:23:54.500
2.633902,2017-08-28 19:23:54.750
2.646704,2017-08-28 19:23:55.000
2.639023,2017-08-28 19:23:55.250
2.636462,2017-08-28 19:23:55.500
2.646704,2017-08-28 19:23:55.750
2.632621,2017-08-28 19:23:56.000
2.651825,2017-08-28 19:23:56.250
2.668468,2017-08-28 19:23:56.500
2.681271,2017-08-28 19:23:56.750
2.690233,2017-08-28 19:23:57.000
2.720959,2017-08-28 19:23:57.250
2.732481,2017-08-28 19:23:57.500
2.672309,2017-08-28 19:23:57.750
2.600615,2017-08-28 19:23:58.000
2.572449,2017-08-28 19:23:58.250
2.462348,2017-08-28 19:23:58.500
2.571169,2017-08-28 19:23:58.750
2.569889,2017-08-28 19:23:59.000
2.562207,2017-08-28 19:23:59.250
2.576290,2017-08-28 19:23:59.500
2.513558,2017-08-28 19:23:59.750
2.491794,2017-08-28 19:24:00.000
2.495635,2017-08-28 19:24:00.250
2.553246,2017-08-28 19:24:00.500
2.622379,2017-08-28 19:24:00.750
2.640303,2017-08-28 19:24:01.000
2.834901,2017-08-28 19:24:01.250
2.846423,2017-08-28 19:24:01.500
2.754245,2017-08-28 19:24:01.750
2.708156,2017-08-28 19:24:02.000
2.709436,2017-08-28 19:24:02.250
2.694073,2017-08-28 19:24:02.500
2.637742,2017-08-28 19:24:02.750
2.619819,2017-08-28 19:24:03.000
2.630061,2017-08-28 19:24:03.250
2.658226,2017-08-28 19:24:03.500
2.717118,2017-08-28 19:24:03.750
2.719678,2017-08-28 19:24:04.000
2.722239,2017-08-28 19:24:04.250
2.710717,2017-08-28 19:24:04.500
2.697914,2017-08-28 19:24:04.750
2.665908,2017-08-28 19:24:05.000
2.671029,2017-08-28 19:24:05.250
2.659507,2017-08-28 19:24:05.500
2.655666,2017-08-28 19:24:05.750
2.628781,2017-08-28 19:24:06.000
2.617258,2017-08-28 19:24:06.250
2.622379,2017-08-28 19:24:06.500
2.640303,2017-08-28 19:24:06.750
2.650545,2017-08-28 19:24:07.000
2.649265,2017-08-28 19:24:07.250
2.645424,2017-08-28 19:24:07.500
2.642864,2017-08-28 19:24:07.750
2.641583,2017-08-28 19:24:08.000
2.637742,2017-08-28 19:24:08.250
2.632621,2017-08-28 19:24:08.500
2.627500,2017-08-28 19:24:08.750
2.633902,2017-08-28 19:24:09.000
2.628781,2017-08-28 19:24:09.250
2.628781,2017-08-28 19:24:09.500
2.631341,2017-08-28 19:24:09.750
2.627500,2017-08-28 19:24:10.000
2.628781,2017-08-28 19:24:10.250
2.630061,2017-08-28 19:24:10.500
2.624940,2017-08-28 19:24:10.750
2.628781,2017-08-28 19:24:11.000
2.628781,2017-08-28 19:24:11.250
2.626220,2017-08-28 19:24:11.500
2.626220,2017-08-28 19:24:11.750
2.624940,2017-08-28 19:24:12.000
2.622379,2017-08-28 19:24:12.250
2.626220,2017-08-28 19:24:12.500
2.619819,2017-08-28 19:24:12.750
2.618539,2017-08-28 19:24:13.000
2.617258,2017-08-28 19:24:13.250
2.619819,2017-08-28 19:24:13.500
2.621099,2017-08-28 19:24:13.750
2.623660,2017-08-28 19:24:14.000
2.624940,2017-08-28 19:24:14.250
2.626220,2017-08-28 19:24:14.500
2.621099,2017-08-28 19:24:14.750
2.615978,2017-08-28 19:24:15.000
2.605736,2017-08-28 19:24:15.250
2.604456,2017-08-28 19:24:15.500
2.591653,2017-08-28 19:24:15.750
2.567328,2017-08-28 19:24:16.000
2.397055,2017-08-28 19:24:16.250
2.586347,2017-08-28 19:24:16.500
2.793748,2017-08-28 19:24:16.750
2.803990,2017-08-28 19:24:17.000
2.942257,2017-08-28 19:24:17.250
2.644144,2017-08-28 19:24:17.500
2.614698,2017-08-28 19:24:17.750
2.823379,2017-08-28 19:24:18.000
2.833621,2017-08-28 19:24:18.250
2.793933,2017-08-28 19:24:18.500
2.659507,2017-08-28 19:24:18.750
2.745284,2017-08-28 19:24:19.000
2.799054,2017-08-28 19:24:19.250
2.822099,2017-08-28 19:24:19.500
2.700475,2017-08-28 19:24:19.750
2.612137,2017-08-28 19:24:20.000
2.769608,2017-08-28 19:24:20.250
2.786252,2017-08-28 19:24:20.500
2.705596,2017-08-28 19:24:20.750
2.686392,2017-08-28 19:24:21.000
2.599335,2017-08-28 19:24:21.250
2.504596,2017-08-28 19:24:21.500
2.481552,2017-08-28 19:24:21.750
2.523800,2017-08-28 19:24:22.000
2.605736,2017-08-28 19:24:22.250
2.626220,2017-08-28 19:24:22.500
2.624940,2017-08-28 19:24:22.750
2.612137,2017-08-28 19:24:23.000
2.567328,2017-08-28 19:24:23.250
2.523800,2017-08-28 19:24:23.500
2.485392,2017-08-28 19:24:23.750
2.466189,2017-08-28 19:24:24.000
2.435463,2017-08-28 19:24:24.250
2.433997,2017-08-28 19:24:24.500
2.341819,2017-08-28 19:24:24.750
2.128017,2017-08-28 19:24:25.000
2.679805,2017-08-28 19:24:25.250
2.811671,2017-08-28 19:24:25.500
2.815512,2017-08-28 19:24:25.750
2.807830,2017-08-28 19:24:26.000
2.787346,2017-08-28 19:24:26.250
2.731015,2017-08-28 19:24:26.500
2.743818,2017-08-28 19:24:26.750
2.774544,2017-08-28 19:24:27.000
2.771983,2017-08-28 19:24:27.250
2.757900,2017-08-28 19:24:27.500
2.757900,2017-08-28 19:24:27.750
2.777104,2017-08-28 19:24:28.000
2.828314,2017-08-28 19:24:28.250
2.819353,2017-08-28 19:24:28.500
2.809111,2017-08-28 19:24:28.750
2.795028,2017-08-28 19:24:29.000
2.792467,2017-08-28 19:24:29.250
2.777104,2017-08-28 19:24:29.500
2.750219,2017-08-28 19:24:29.750
2.688767,2017-08-28 19:24:30.000
2.700289,2017-08-28 19:24:30.250
2.731015,2017-08-28 19:24:30.500
2.741257,2017-08-28 19:24:30.750
2.692608,2017-08-28 19:24:31.000
2.659321,2017-08-28 19:24:31.250
2.686206,2017-08-28 19:24:31.500
2.722054,2017-08-28 19:24:31.750
2.618353,2017-08-28 19:24:32.000
2.263723,2017-08-28 19:24:32.250
1.787470,2017-08-28 19:24:32.500
1.540777,2017-08-28 19:24:32.750
1.611191,2017-08-28 19:24:33.000
1.631675,2017-08-28 19:24:33.250
1.696967,2017-08-28 19:24:33.500
1.923572,2017-08-28 19:24:33.750
1.965820,2017-08-28 19:24:34.000
2.063120,2017-08-28 19:24:34.250
2.105368,2017-08-28 19:24:34.500
2.194985,2017-08-28 19:24:34.750
2.260278,2017-08-28 19:24:35.000
2.308928,2017-08-28 19:24:35.250
2.200107,2017-08-28 19:24:35.500
2.229552,2017-08-28 19:24:35.750
2.284603,2017-08-28 19:24:36.000
2.348616,2017-08-28 19:24:36.250
2.374221,2017-08-28 19:24:36.500
2.425431,2017-08-28 19:24:36.750
2.435673,2017-08-28 19:24:37.000
2.508251,2017-08-28 19:24:37.250
2.536417,2017-08-28 19:24:37.500
2.574825,2017-08-28 19:24:37.750
2.590188,2017-08-28 19:24:38.000
2.590188,2017-08-28 19:24:38.250
2.556901,2017-08-28 19:24:38.500
2.540258,2017-08-28 19:24:38.750
2.480086,2017-08-28 19:24:39.000
2.380226,2017-08-28 19:24:39.250
2.474965,2017-08-28 19:24:39.500
2.553060,2017-08-28 19:24:39.750
2.588907,2017-08-28 19:24:40.000
2.617073,2017-08-28 19:24:40.250
2.631156,2017-08-28 19:24:40.500
2.618353,2017-08-28 19:24:40.750
2.642678,2017-08-28 19:24:41.000
2.682366,2017-08-28 19:24:41.250
2.692608,2017-08-28 19:24:41.500
2.693888,2017-08-28 19:24:41.750
2.697729,2017-08-28 19:24:42.000
2.697729,2017-08-28 19:24:42.250
2.654200,2017-08-28 19:24:42.500
2.615793,2017-08-28 19:24:42.750
2.610672,2017-08-28 19:24:43.000
2.577385,2017-08-28 19:24:43.250
2.569704,2017-08-28 19:24:43.500
2.562022,2017-08-28 19:24:43.750
2.555621,2017-08-28 19:24:44.000
2.540258,2017-08-28 19:24:44.250
2.509532,2017-08-28 19:24:44.500
2.503130,2017-08-28 19:24:44.750
2.503130,2017-08-28 19:24:45.000
2.496729,2017-08-28 19:24:45.250
2.487767,2017-08-28 19:24:45.500
2.476245,2017-08-28 19:24:45.750
2.463443,2017-08-28 19:24:46.000
2.450640,2017-08-28 19:24:46.250
2.305972,2017-08-28 19:24:46.500
1.787470,2017-08-28 19:24:46.750
1.625273,2017-08-28 19:24:47.000
1.566382,2017-08-28 19:24:47.250
1.288567,2017-08-28 19:24:47.500
2.110290,2017-08-28 19:24:47.750
2.598265,2017-08-28 19:24:48.000
2.647799,2017-08-28 19:24:48.250
2.655480,2017-08-28 19:24:48.500
2.658041,2017-08-28 19:24:48.750
2.645238,2017-08-28 19:24:49.000
2.641398,2017-08-28 19:24:49.250
2.640117,2017-08-28 19:24:49.500
2.645238,2017-08-28 19:24:49.750
2.641398,2017-08-28 19:24:50.000
2.631156,2017-08-28 19:24:50.250
2.590188,2017-08-28 19:24:50.500
2.558181,2017-08-28 19:24:50.750
2.542818,2017-08-28 19:24:51.000
2.545379,2017-08-28 19:24:51.250
2.554341,2017-08-28 19:24:51.500
2.556901,2017-08-28 19:24:51.750
2.553060,2017-08-28 19:24:52.000
2.553060,2017-08-28 19:24:52.250
2.626034,2017-08-28 19:24:52.500
2.677245,2017-08-28 19:24:52.750
2.670843,2017-08-28 19:24:53.000
2.656761,2017-08-28 19:24:53.250
2.664442,2017-08-28 19:24:53.500
2.679805,2017-08-28 19:24:53.750
2.678525,2017-08-28 19:24:54.000
2.674684,2017-08-28 19:24:54.250
2.697729,2017-08-28 19:24:54.500
2.713092,2017-08-28 19:24:54.750
2.661882,2017-08-28 19:24:55.000
2.629875,2017-08-28 19:24:55.250
2.624754,2017-08-28 19:24:55.500
2.614512,2017-08-28 19:24:55.750
2.629875,2017-08-28 19:24:56.000
2.664442,2017-08-28 19:24:56.250
2.682366,2017-08-28 19:24:56.500
2.686206,2017-08-28 19:24:56.750
2.705410,2017-08-28 19:24:57.000
2.704130,2017-08-28 19:24:57.250
2.701570,2017-08-28 19:24:57.500
2.700289,2017-08-28 19:24:57.750
2.663162,2017-08-28 19:24:58.000
2.747658,2017-08-28 19:24:58.250
2.778385,2017-08-28 19:24:58.500
2.723334,2017-08-28 19:24:58.750
2.504411,2017-08-28 19:24:59.000
2.642678,2017-08-28 19:24:59.250
2.606831,2017-08-28 19:24:59.500
2.629875,2017-08-28 19:24:59.750
2.608111,2017-08-28 19:25:00.000
2.615793,2017-08-28 19:25:00.250
2.627315,2017-08-28 19:25:00.500
2.587627,2017-08-28 19:25:00.750
2.554341,2017-08-28 19:25:01.000
2.559462,2017-08-28 19:25:01.250
2.481366,2017-08-28 19:25:01.500
2.253481,2017-08-28 19:25:01.750
2.320055,2017-08-28 19:25:02.000
2.329016,2017-08-28 19:25:02.250
2.512092,2017-08-28 19:25:02.500
2.641398,2017-08-28 19:25:02.750
2.620914,2017-08-28 19:25:03.000
2.629875,2017-08-28 19:25:03.250
2.500570,2017-08-28 19:25:03.500
2.454481,2017-08-28 19:25:03.750
2.492888,2017-08-28 19:25:04.000
2.624754,2017-08-28 19:25:04.250
2.558181,2017-08-28 19:25:04.500
2.518493,2017-08-28 19:25:04.750
2.660601,2017-08-28 19:25:05.000
2.556901,2017-08-28 19:25:05.250
2.629875,2017-08-28 19:25:05.500
2.628595,2017-08-28 19:25:05.750
2.660601,2017-08-28 19:25:06.000
2.646519,2017-08-28 19:25:06.250
2.667003,2017-08-28 19:25:06.500
2.631156,2017-08-28 19:25:06.750
2.658041,2017-08-28 19:25:07.000
2.660601,2017-08-28 19:25:07.250
2.652920,2017-08-28 19:25:07.500
2.634996,2017-08-28 19:25:07.750
2.673404,2017-08-28 19:25:08.000
2.641398,2017-08-28 19:25:08.250
2.652920,2017-08-28 19:25:08.500
2.601710,2017-08-28 19:25:08.750
2.622194,2017-08-28 19:25:09.000
2.640117,2017-08-28 19:25:09.250
2.705410,2017-08-28 19:25:09.500
2.599149,2017-08-28 19:25:09.750
2.597869,2017-08-28 19:25:10.000
2.629875,2017-08-28 19:25:10.250
2.608111,2017-08-28 19:25:10.500
2.640117,2017-08-28 19:25:10.750
2.614512,2017-08-28 19:25:11.000
2.627315,2017-08-28 19:25:11.250
2.631156,2017-08-28 19:25:11.500
2.608111,2017-08-28 19:25:11.750
2.604270,2017-08-28 19:25:12.000
2.583786,2017-08-28 19:25:12.250
2.583786,2017-08-28 19:25:12.500
2.538977,2017-08-28 19:25:12.750
2.550500,2017-08-28 19:25:13.000
2.419914,2017-08-28 19:25:13.250
2.509532,2017-08-28 19:25:13.500
2.550500,2017-08-28 19:25:13.750
2.608111,2017-08-28 19:25:14.000
2.659321,2017-08-28 19:25:14.250
2.752779,2017-08-28 19:25:14.500
2.747658,2017-08-28 19:25:14.750
2.716933,2017-08-28 19:25:15.000
2.595309,2017-08-28 19:25:15.250
2.578665,2017-08-28 19:25:15.500
2.597869,2017-08-28 19:25:15.750
2.587627,2017-08-28 19:25:16.000
2.587627,2017-08-28 19:25:16.250
2.581226,2017-08-28 19:25:16.500
2.577385,2017-08-28 19:25:16.750
2.576105,2017-08-28 19:25:17.000
2.572264,2017-08-28 19:25:17.250
2.573544,2017-08-28 19:25:17.500
2.577385,2017-08-28 19:25:17.750
2.577385,2017-08-28 19:25:18.000
2.489048,2017-08-28 19:25:18.250
2.504411,2017-08-28 19:25:18.500
2.495449,2017-08-28 19:25:18.750
2.555621,2017-08-28 19:25:19.000
2.506971,2017-08-28 19:25:19.250
2.541538,2017-08-28 19:25:19.500
2.496729,2017-08-28 19:25:19.750
2.523614,2017-08-28 19:25:20.000
2.469844,2017-08-28 19:25:20.250
2.467283,2017-08-28 19:25:20.500
2.521054,2017-08-28 19:25:20.750
2.483927,2017-08-28 19:25:21.000
2.505691,2017-08-28 19:25:21.250
2.526175,2017-08-28 19:25:21.500
2.499290,2017-08-28 19:25:21.750
2.501850,2017-08-28 19:25:22.000
2.496729,2017-08-28 19:25:22.250
2.508251,2017-08-28 19:25:22.500
2.498009,2017-08-28 19:25:22.750
2.505691,2017-08-28 19:25:23.000
2.509532,2017-08-28 19:25:23.250
2.503130,2017-08-28 19:25:23.500
2.508251,2017-08-28 19:25:23.750
2.506971,2017-08-28 19:25:24.000
2.517213,2017-08-28 19:25:24.250
2.501850,2017-08-28 19:25:24.500
2.492888,2017-08-28 19:25:24.750
2.501850,2017-08-28 19:25:25.000
2.499290,2017-08-28 19:25:25.250
2.506971,2017-08-28 19:25:25.500
2.504411,2017-08-28 19:25:25.750
2.506971,2017-08-28 19:25:26.000
2.501850,2017-08-28 19:25:26.250
2.506971,2017-08-28 19:25:26.500
2.504411,2017-08-28 19:25:26.750
2.506971,2017-08-28 19:25:27.000
2.508251,2017-08-28 19:25:27.250
2.504411,2017-08-28 19:25:27.500
2.506971,2017-08-28 19:25:27.750
2.501850,2017-08-28 19:25:28.000
2.499290,2017-08-28 19:25:28.250
2.490328,2017-08-28 19:25:28.500
2.538977,2017-08-28 19:25:28.750
2.572264,2017-08-28 19:25:29.000
2.595309,2017-08-28 19:25:29.250
2.655480,2017-08-28 19:25:29.500
2.585067,2017-08-28 19:25:29.750
2.522334,2017-08-28 19:25:30.000
2.518493,2017-08-28 19:25:30.250
2.533856,2017-08-28 19:25:30.500
2.533856,2017-08-28 19:25:30.750
2.528735,2017-08-28 19:25:31.000
2.531296,2017-08-28 19:25:31.250
2.528735,2017-08-28 19:25:31.500
2.541538,2017-08-28 19:25:31.750
2.498009,2017-08-28 19:25:32.000
2.527455,2017-08-28 19:25:32.250
2.564583,2017-08-28 19:25:32.500
2.608111,2017-08-28 19:25:32.750
2.619633,2017-08-28 19:25:33.000
2.617073,2017-08-28 19:25:33.250
2.634996,2017-08-28 19:25:33.500
2.692608,2017-08-28 19:25:33.750
2.647799,2017-08-28 19:25:34.000
2.545379,2017-08-28 19:25:34.250
2.492888,2017-08-28 19:25:34.500
2.476245,2017-08-28 19:25:34.750
2.468564,2017-08-28 19:25:35.000
2.462162,2017-08-28 19:25:35.250
2.459602,2017-08-28 19:25:35.500
2.459602,2017-08-28 19:25:35.750
2.464723,2017-08-28 19:25:36.000
2.467283,2017-08-28 19:25:36.250
2.469844,2017-08-28 19:25:36.500
2.472404,2017-08-28 19:25:36.750
2.519774,2017-08-28 19:25:37.000
2.530016,2017-08-28 19:25:37.250
2.531296,2017-08-28 19:25:37.500
2.531296,2017-08-28 19:25:37.750
2.537697,2017-08-28 19:25:38.000
2.535137,2017-08-28 19:25:38.250
2.536417,2017-08-28 19:25:38.500
2.535137,2017-08-28 19:25:38.750
2.533856,2017-08-28 19:25:39.000
2.536417,2017-08-28 19:25:39.250
2.533856,2017-08-28 19:25:39.500
2.536417,2017-08-28 19:25:39.750
2.532576,2017-08-28 19:25:40.000
2.535137,2017-08-28 19:25:40.250
2.530016,2017-08-28 19:25:40.500
2.527455,2017-08-28 19:25:40.750
2.532576,2017-08-28 19:25:41.000
2.528735,2017-08-28 19:25:41.250
2.528735,2017-08-28 19:25:41.500
2.527455,2017-08-28 19:25:41.750
2.530016,2017-08-28 19:25:42.000
2.523614,2017-08-28 19:25:42.250
2.526175,2017-08-28 19:25:42.500
2.526175,2017-08-28 19:25:42.750
2.523614,2017-08-28 19:25:43.000
2.526175,2017-08-28 19:25:43.250
2.524895,2017-08-28 19:25:43.500
2.524895,2017-08-28 19:25:43.750
2.523614,2017-08-28 19:25:44.000
2.524895,2017-08-28 19:25:44.250
2.523614,2017-08-28 19:25:44.500
2.523614,2017-08-28 19:25:44.750
2.523614,2017-08-28 19:25:45.000
2.526175,2017-08-28 19:25:45.250
2.524895,2017-08-28 19:25:45.500
2.523614,2017-08-28 19:25:45.750
2.522334,2017-08-28 19:25:46.000
2.528735,2017-08-28 19:25:46.250
2.528735,2017-08-28 19:25:46.500
2.531296,2017-08-28 19:25:46.750
2.528735,2017-08-28 19:25:47.000
2.527455,2017-08-28 19:25:47.250
2.528735,2017-08-28 19:25:47.500
2.528735,2017-08-28 19:25:47.750
2.514653,2017-08-28 19:25:48.000
2.469844,2017-08-28 19:25:48.250
2.440398,2017-08-28 19:25:48.500
2.432717,2017-08-28 19:25:48.750
2.417354,2017-08-28 19:25:49.000
2.416073,2017-08-28 19:25:49.250
2.262443,2017-08-28 19:25:49.500
2.267564,2017-08-28 19:25:49.750
2.076807,2017-08-28 19:25:50.000
2.375105,2017-08-28 19:25:50.250
2.321335,2017-08-28 19:25:50.500
2.307252,2017-08-28 19:25:50.750
2.403271,2017-08-28 19:25:51.000
2.254761,2017-08-28 19:25:51.250
2.403271,2017-08-28 19:25:51.500
2.389188,2017-08-28 19:25:51.750
2.405831,2017-08-28 19:25:52.000
2.329016,2017-08-28 19:25:52.250
2.345659,2017-08-28 19:25:52.500
2.088329,2017-08-28 19:25:52.750
1.902692,2017-08-28 19:25:53.000
2.422870,2017-08-28 19:25:53.250
2.262839,2017-08-28 19:25:53.500
2.442074,2017-08-28 19:25:53.750
2.354621,2017-08-28 19:25:54.000
2.435277,2017-08-28 19:25:54.250
2.368704,2017-08-28 19:25:54.500
2.401991,2017-08-28 19:25:54.750
2.432717,2017-08-28 19:25:55.000
2.393029,2017-08-28 19:25:55.250
2.457041,2017-08-28 19:25:55.500
2.419914,2017-08-28 19:25:55.750
2.454481,2017-08-28 19:25:56.000
2.386627,2017-08-28 19:25:56.250
2.422475,2017-08-28 19:25:56.500
2.478806,2017-08-28 19:25:56.750
2.451920,2017-08-28 19:25:57.000
2.454481,2017-08-28 19:25:57.250
2.439118,2017-08-28 19:25:57.500
2.441678,2017-08-28 19:25:57.750
2.458322,2017-08-28 19:25:58.000
2.476245,2017-08-28 19:25:58.250
2.576105,2017-08-28 19:25:58.500
2.530016,2017-08-28 19:25:58.750
2.532576,2017-08-28 19:25:59.000
2.556901,2017-08-28 19:25:59.250
2.567143,2017-08-28 19:25:59.500
2.554341,2017-08-28 19:25:59.750
2.542818,2017-08-28 19:26:00.000
2.541538,2017-08-28 19:26:00.250
2.563302,2017-08-28 19:26:00.500
2.563302,2017-08-28 19:26:00.750
2.469844,2017-08-28 19:26:01.000
2.440398,2017-08-28 19:26:01.250
2.422475,2017-08-28 19:26:01.500
2.404551,2017-08-28 19:26:01.750
2.398150,2017-08-28 19:26:02.000
2.387908,2017-08-28 19:26:02.250
2.381506,2017-08-28 19:26:02.500
2.377666,2017-08-28 19:26:02.750
2.373825,2017-08-28 19:26:03.000
2.364863,2017-08-28 19:26:03.250
2.368704,2017-08-28 19:26:03.500
2.369984,2017-08-28 19:26:03.750
2.398150,2017-08-28 19:26:04.000
2.414793,2017-08-28 19:26:04.250
2.425035,2017-08-28 19:26:04.500
2.435277,2017-08-28 19:26:04.750
2.437838,2017-08-28 19:26:05.000
2.444239,2017-08-28 19:26:05.250
2.444239,2017-08-28 19:26:05.500
2.449360,2017-08-28 19:26:05.750
2.445519,2017-08-28 19:26:06.000
2.448080,2017-08-28 19:26:06.250
2.445519,2017-08-28 19:26:06.500
2.448080,2017-08-28 19:26:06.750
2.441678,2017-08-28 19:26:07.000
2.444239,2017-08-28 19:26:07.250
2.442959,2017-08-28 19:26:07.500
2.442959,2017-08-28 19:26:07.750
2.444239,2017-08-28 19:26:08.000
2.441678,2017-08-28 19:26:08.250
2.441678,2017-08-28 19:26:08.500
2.439118,2017-08-28 19:26:08.750
2.439118,2017-08-28 19:26:09.000
2.437838,2017-08-28 19:26:09.250
2.437838,2017-08-28 19:26:09.500
2.435277,2017-08-28 19:26:09.750
2.436557,2017-08-28 19:26:10.000
2.436557,2017-08-28 19:26:10.250
2.446799,2017-08-28 19:26:10.500
2.427596,2017-08-28 19:26:10.750
2.410952,2017-08-28 19:26:11.000
2.408392,2017-08-28 19:26:11.250
2.398150,2017-08-28 19:26:11.500
2.389188,2017-08-28 19:26:11.750
2.391748,2017-08-28 19:26:12.000
2.389188,2017-08-28 19:26:12.250
2.387908,2017-08-28 19:26:12.500
2.412233,2017-08-28 19:26:12.750
2.407112,2017-08-28 19:26:13.000
2.394309,2017-08-28 19:26:13.250
2.395589,2017-08-28 19:26:13.500
2.396869,2017-08-28 19:26:13.750
2.400710,2017-08-28 19:26:14.000
2.399430,2017-08-28 19:26:14.250
2.401991,2017-08-28 19:26:14.500
2.398150,2017-08-28 19:26:14.750
2.401991,2017-08-28 19:26:15.000
2.401991,2017-08-28 19:26:15.250
2.405831,2017-08-28 19:26:15.500
2.404551,2017-08-28 19:26:15.750
2.407112,2017-08-28 19:26:16.000
2.408392,2017-08-28 19:26:16.250
2.408392,2017-08-28 19:26:16.500
2.408392,2017-08-28 19:26:16.750
2.409672,2017-08-28 19:26:17.000
2.405831,2017-08-28 19:26:17.250
2.407112,2017-08-28 19:26:17.500
2.408392,2017-08-28 19:26:17.750
2.408392,2017-08-28 19:26:18.000
2.377666,2017-08-28 19:26:18.250
2.341819,2017-08-28 19:26:18.500
2.337978,2017-08-28 19:26:18.750
2.335418,2017-08-28 19:26:19.000
2.303411,2017-08-28 19:26:19.250
2.293169,2017-08-28 19:26:19.500
2.226596,2017-08-28 19:26:19.750
2.368704,2017-08-28 19:26:20.000
2.335418,2017-08-28 19:26:20.250
2.362303,2017-08-28 19:26:20.500
2.353341,2017-08-28 19:26:20.750
