1504037469.000000, IBI
17.360170,0.984420
18.422718,1.062549
19.516518,1.093800
61.237178,1.015671
62.268476,1.031297
63.346650,1.078174
64.518579,1.171929
65.549876,1.031297
66.565547,1.015671
96.598172,1.062549
97.551341,0.953169
98.567012,1.015671
99.598309,1.031297
100.676484,1.078174
101.645278,0.968794
102.645324,1.000046
103.676621,1.031297
104.770421,1.093800
105.817344,1.046923
106.817390,1.000046
107.833061,1.015671
109.004990,1.171929
110.036287,1.031297
134.131140,0.937543
135.193689,1.062549
136.224986,1.031297
137.365663,1.140677
146.022309,1.171929
147.116109,1.093800
148.225535,1.109426
149.381838,1.156303
150.522515,1.140677
151.585064,1.062549
152.663238,1.078174
153.788290,1.125051
154.960218,1.171929
197.712175,1.046923
198.759098,1.046923
199.899776,1.140677
200.962324,1.062549
202.071750,1.109426
203.212427,1.140677
204.399981,1.187554
205.493782,1.093800
225.479071,1.109426
226.635374,1.156303
227.807303,1.171929
228.963606,1.156303
230.010529,1.046923
231.073077,1.062549
232.073123,1.000046
233.120046,1.046923
234.151343,1.031297
235.073261,0.921917
236.088932,1.015671
237.182732,1.093800
238.260906,1.078174
239.276578,1.015671
240.370378,1.093800
241.479804,1.109426
242.557978,1.078174
243.542398,0.984420
244.558070,1.015671
245.589367,1.031297
246.636290,1.046923
247.589458,0.953169
248.573879,0.984420
249.589550,1.015671
250.698976,1.109426
251.792776,1.093800
252.855325,1.062549
253.964750,1.109426
255.058550,1.093800
256.167976,1.109426
257.214899,1.046923
258.339951,1.125051
259.480628,1.140677
260.574428,1.093800
261.558848,0.984420
262.543268,0.984420
263.512062,0.968794
264.543360,1.031297
265.496528,0.953169
266.496574,1.000046
267.574748,1.078174
268.746677,1.171929
269.809226,1.062549
270.887400,1.078174
271.965574,1.078174
273.043749,1.078174
274.043794,1.000046
275.090717,1.046923
276.168892,1.078174
277.325195,1.156303
278.372118,1.046923
279.403415,1.031297
280.419086,1.015671
281.434758,1.015671
282.419178,0.984420
283.419224,1.000046
284.466146,1.046923
285.575572,1.109426
286.622495,1.046923
287.653792,1.031297
288.700715,1.046923
289.747638,1.046923
290.732058,0.984420
300.763767,0.859414
301.638808,0.875040
302.545099,0.906291
303.482642,0.937543
304.388933,0.906291
305.326476,0.937543
306.295271,0.968794
307.295316,1.000046
308.248485,0.953169
309.154777,0.906291
310.107945,0.953169
311.092365,0.984420
312.123662,1.031297
313.029954,0.906291
314.014374,0.984420
314.951917,0.937543
315.920711,0.968794
316.827003,0.906291
317.733294,0.906291
318.670837,0.937543
319.624006,0.953169
320.639677,1.015671
321.545969,0.906291
330.343246,0.984420
565.103992,0.906291
566.025910,0.921917
582.370408,0.859414
583.245448,0.875040
584.151739,0.906291
585.011154,0.859414
585.964322,0.953169
586.901865,0.937543
587.745654,0.843789
588.667571,0.921917
589.558237,0.890666
590.527031,0.968794
591.448948,0.921917
592.417743,0.968794
593.386537,0.968794
594.339706,0.953169
595.214746,0.875040
596.246043,1.031297
597.246089,1.000046
598.105503,0.859414
632.372697,0.921917
633.341491,0.968794
650.420398,1.062549
651.607952,1.187554
652.529869,0.921917
653.561167,1.031297
668.889993,1.031297
669.858788,0.968794
670.843208,0.984420
671.812002,0.968794
672.905802,1.093800
678.702942,1.046923
679.781117,1.078174
680.890543,1.109426
693.031723,1.031297
694.109898,1.078174
695.234949,1.125051
696.328749,1.093800
697.313169,0.984420
698.328841,1.015671
699.344512,1.015671
700.407061,1.062549
701.407107,1.000046
730.002166,0.984420
730.955334,0.953169
731.939754,0.984420
732.955426,1.015671
733.986723,1.031297
734.986769,1.000046
736.033692,1.046923
737.111866,1.078174
738.190040,1.078174
739.221338,1.031297
740.299512,1.078174
741.440189,1.140677
742.533989,1.093800
743.534035,1.000046
744.612209,1.078174
745.721635,1.109426
746.862312,1.140677
747.956112,1.093800
779.520057,1.062549
780.520103,1.000046
781.551400,1.031297
782.582697,1.031297
783.629620,1.046923
784.645292,1.015671
785.598460,0.953169
786.598506,1.000046
787.645429,1.046923
788.723603,1.078174
789.708024,0.984420
790.770572,1.062549
791.833121,1.062549
792.926921,1.093800
826.756594,0.968794
827.772266,1.015671
828.819189,1.046923
829.819235,1.000046
830.772403,0.953169
831.803700,1.031297
832.850623,1.046923
833.897546,1.046923
834.897592,1.000046
835.928889,1.031297
836.944561,1.015671
837.944607,1.000046
838.913401,0.968794
839.913447,1.000046
840.944744,1.031297
842.022918,1.078174
843.022964,1.000046
844.054261,1.031297
845.132436,1.078174
846.148107,1.015671
847.116901,0.968794
848.101321,0.984420
849.101367,1.000046
850.117039,1.015671
851.070207,0.953169
852.070253,1.000046
853.101550,1.031297
854.148473,1.046923
855.132893,0.984420
856.132939,1.000046
857.179862,1.046923
858.195534,1.015671
859.179954,0.984420
860.195625,1.015671
861.273799,1.078174
862.351974,1.078174
863.352020,1.000046
864.398942,1.046923
865.461491,1.062549
866.508414,1.046923
867.477208,0.968794
868.461628,0.984420
869.477300,1.015671
870.524223,1.046923
871.493017,0.968794
872.477437,0.984420
873.508734,1.031297
874.524406,1.015671
875.493200,0.968794
876.493246,1.000046
877.540169,1.046923
878.587092,1.046923
879.555886,0.968794
880.524681,0.968794
881.524726,1.000046
882.540398,1.015671
883.493567,0.953169
884.446735,0.953169
885.431155,0.984420
886.431201,1.000046
887.384370,0.953169
888.306287,0.921917
889.290707,0.984420
890.322004,1.031297
891.337676,1.015671
892.322096,0.984420
893.384644,1.062549
894.447193,1.062549
895.509742,1.062549
896.462910,0.953169
897.478582,1.015671
898.525505,1.046923
899.556802,1.031297
900.509970,0.953169
901.494390,0.984420
915.604411,1.000046
916.604457,1.000046
917.557626,0.953169
918.542046,0.984420
919.557717,1.015671
920.635892,1.078174
921.635937,1.000046
922.667235,1.031297
923.745409,1.078174
924.870461,1.125051
925.933009,1.062549
934.839667,1.046923
935.949093,1.109426
936.980390,1.031297
937.996061,1.015671
939.058610,1.062549
940.074281,1.015671
941.058702,0.984420
942.043122,0.984420
963.153463,1.015671
980.623013,0.953169
981.748064,1.125051
982.826238,1.078174
983.873161,1.046923
984.951336,1.078174
986.029510,1.078174
987.138936,1.109426
988.279613,1.140677
989.357787,1.078174
990.435962,1.078174
991.514136,1.078174
992.795445,1.281309
994.139256,1.343812
1003.186545,1.453192
1116.285473,1.109426
1117.316770,1.031297
1118.363693,1.046923
1119.441867,1.078174
1120.566919,1.125051
1121.582590,1.015671
